排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
81,你的雪人能活多久 第一季,123784,26180,2,0,主题曲《爱你是写在雪中的诗》剧情版,93787
82,FOG[电竞]第二季,58179501,434802,50,28,破亿特别直播回放,39588
83,虚拟偶像团综丨《FINE DAY》,34798232,253267,41,0,虚拟偶像，但开团会,50725
84,提灯看刺刀 上季,14576790,240835,32,8,花絮·韩楚,77771
85,君有疾否 第一季,26951300,463327,67,56,苏世誉 ✦ 第一季启动音,34592
86,落池,68471094,1348869,15,0,落池·番外,22032
87,谁来言说夜晚 上季,651058,12326,32,6,第23集,94321
88,失忆后死对头成了我男朋友？,5178900,100317,48,20,花絮15·恢复,86693
89,偏偏宠爱,17526005,363569,49,13,四百万语音·江忍,52353
90,我嗑了对家X我的CP,58277743,896418,48,29,完结FT,21102
91,台风眼 第二季,29489507,158255,50,32,完结 FT,68664
92,娑婆,1238230,33670,18,10,作者原创小剧场·关于谢九的无限续冰配方,93178
93,理想型,756022,13546,34,16,27·当局者迷,93439
94,BE狂魔求生系统 第一季,17405420,397402,72,17,1000W福利·真吃醋啦O.o？,51469
95,搭界 第一季,133947,11464,5,0,主题曲 · 搭界,94617
96,全球高考 第二季,39818359,548225,40,15,—原创配乐「警告声中接吻」—,39622
97,再世权臣 第三季（下）,592405,22196,16,9,第九集 ·  承君一诺,93437
98,你亲我一下,18754232,270943,63,15,特别加更·随便玩一下05,52356
99,宋玉章 第一季,1206746,30008,2,0,预告壹 ·  天生几对,86589
100,将进酒 第二季,72535841,812991,45,22,第二季完结FT,30383
