排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
60,提灯看刺刀 上季,13983714,234162,32,8,花絮·韩楚,77771
61,愚蠢的有钱人,353972,15584,21,9,【花絮2】,93113
62,惹祸精,881013,28806,37,14,小剧场④《不能碰》,90987
63,欢迎进入梦魇直播间 第一季,22862750,188035,62,20,完结FT,75856
64,破云 第一季,58568080,1084605,20,15,圣诞特辑,59047
65,恩客,970969,15873,37,24,30·金戈,91870
66,虚拟偶像团综丨《LASER出道日》,81835775,673260,89,0,专业小课堂：电子竞技运动与管理专业,28989
67,江医生 第一季,15465931,224082,49,27,千万播放福利第四弹·小剧场·猫,81852
68,再世权臣 第三季（上）,2372447,46496,34,10,第十集 ·  再度启程,86827
69,AWM 第一季,85167547,1246743,43,20,第十四集·烙印,20284
70,悬日 上季,11157846,147400,52,18,ଫ苏洄生日福利,88192
71,初三的六一儿童节 第一季,11135301,55313,53,16,新年♥快乐,85497
72,我在无限游戏里封神 第二季（上）,19539436,318021,42,11,花絮06,71605
73,偷风不偷月 上季,7919152,125670,41,18,300w福利·楚识琛（沈若臻）·风月语录,71389
74,虚拟偶像综艺 |《VANITY FAIR（名利场）》,26749462,124817,71,0,梦系列小剧场06·白日,78684
75,你就当我死了吧  全一季,12357668,241535,30,0,主役版主题曲（纯享）,76841
76,液态欲望 全一季,161958,16113,4,0,预告,86692
77,小蘑菇 第二季,49967003,491642,46,33,全剧五千万福利,39605
78,魔道祖师 第二季,169907632,1410536,41,37,主役FT（下）,19059
79,第二十八年春,10563208,378831,13,0,第四期,26751
80,夫人你马甲又掉了 第一季,64105619,1016357,25,0,小剧场3,32574
81,降水概率百分百,547563,16750,10,0,˚.⊹ 第三期 ♡₊˚,93005
82,偏偏宠爱,16862242,354978,49,13,四百万语音·江忍,52353
83,我喜欢你的信息素 第二季,75387598,837391,43,26,国风版·星衍,58218
84,谁把谁当真,14521547,767335,4,0,第四期,726
85,别来无恙 第一季,22524524,445193,48,22,1000W福利•《满心》（合唱版）,37937
86,虚拟偶像综艺丨《险象环声》,81900951,433867,138,0,三千万福利·偶像问答,38165
87,恃宠 全一季,10690647,132538,67,26,500w播放纪念· 谢砚礼 会议闲暇,76670
88,将进酒 第二季,71635263,807620,45,22,第二季完结FT,30383
89,落池,68027986,1342771,15,0,落池·番外,22032
90,君有疾否 第一季,26374829,455286,67,56,苏世誉 ✦ 第一季启动音,34592
91,FOG[电竞]第二季,56968644,430001,50,28,破亿特别直播回放,39588
92,顽石 全一季,3776281,60171,60,15,花絮 · 17,88696
93,等风热吻你,16204530,304818,56,18,插曲《约定》,52292
94,可爱过敏原 第一季,26074340,575995,63,15,主役版主题曲《不冻港》,45209
95,一诺一生 全一季,850924,27490,21,7,第九集,91354
96,太傅他人人喊打 第二季,2514004,37982,22,10,花絮05,86723
97,两A相逢必有一O 第一季,15306746,418380,54,12,主役版主题曲·与风,51265
98,封建糟粕,15365862,146102,143,110,充电·李叔堂,87589
99,你亲我一下,18375814,267354,63,15,特别加更·随便玩一下05,52356
100,我嗑了对家X我的CP,57627047,891053,48,29,完结FT,21102
