排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
50,偷偷藏不住,202525029,2415715,89,54,2亿福利·双人电话语音,34632
51,不二之臣,40925691,850747,16,0,大结局·下,25580
52,虚拟偶像团综丨《一起再出发》,91401503,252427,179,0,中秋特辑·清道夫,58225
53,我在无限游戏里封神 第二季（下）,20541095,250895,55,14,花絮06,76557
54,吞海 第一季,51392056,529215,54,17,原创配乐·破晓,29187
55,虚拟偶像团综丨《LASER出道日》,83013150,678537,89,0,专业小课堂：电子竞技运动与管理专业,28989
56,这题超纲了 第一季,20723987,493510,44,17,【回放】《这题超纲了》M星直播,41369
57,天官赐福 第二季,72534940,353687,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
58,南方海啸,24129990,170390,102,68,花絮⑤,85492
59,逐玉 第一季,4516918,73344,43,14,原创配乐 · 凶夜,89245
60,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27926687,128153,71,0,梦系列小剧场06·白日,78684
61,嫡谋·第一季,132814,4913,7,0,主题曲· 无怨,94462
62,你的距离,90430891,935369,70,27,完结FT·主创版,31552
63,重生之将门毒后 第二季,41702379,381020,83,26,破亿福利·白噪音·花灯,52293
64,本能游戏,25801798,106874,221,158,雪地番外 · 04冰冷的家,69569
65,绰约,1787719,30044,21,1,第三集·两清,86680
66,当你叫醒我,568617,11699,7,0,片尾曲《普通朋友-雪山酒店限定版》,94268
67,入蛊 全一季,721577,19109,20,12,Ⱄⱄᐝ第十五回,93646
68,破云 第一季,59129104,1097103,20,15,圣诞特辑,59047
69,我在无限游戏里封神 第二季（上）,20313955,328131,42,11,花絮06,71605
70,魔道祖师 第二季,170965927,1417720,41,37,主役FT（下）,19059
71,虚拟偶像综艺丨《险象环声》,83302072,437223,138,0,三千万福利·偶像问答,38165
72,只想和你好好的,262143,7371,11,2,✧ 第四期 ✧,94176
73,夫人你马甲又掉了 第一季,64823062,1022168,25,0,小剧场3,32574
74,别来无恙 第一季,23043194,453235,48,22,1000W福利•《满心》（合唱版）,37937
75,我喜欢你的信息素 第二季,76256868,845362,43,26,国风版·星衍,58218
76,欢迎进入梦魇直播间 第一季,23591497,194363,62,20,完结FT,75856
77,谁把谁当真,14731030,776067,4,0,第四期,726
78,娑婆,1184269,32592,17,9,第十集,93178
79,FOG[电竞]第二季,58099298,434378,50,28,破亿特别直播回放,39588
80,提灯看刺刀 上季,14537763,240421,32,8,花絮·韩楚,77771
81,伏特加与曼特宁,786419,49024,3,0,520小剧场·吻醒,92988
82,落池,68444360,1348417,15,0,落池·番外,22032
83,旧故新长 全一季,1273160,103078,1,0,织音发布会PV,86778
84,君有疾否 第一季,26910627,462596,67,56,苏世誉 ✦ 第一季启动音,34592
85,失忆后死对头成了我男朋友？,5140665,99935,48,20,花絮15·恢复,86693
86,偏偏宠爱,17489801,363087,49,13,四百万语音·江忍,52353
87,虚拟偶像团综丨《FINE DAY》,34728478,252893,41,0,虚拟偶像，但开团会,50725
88,再世权臣 第三季（下）,559518,21550,16,9,第九集 ·  承君一诺,93437
89,初三的六一儿童节,28126850,61937,287,255,番外9 跨年夜,85562
90,台风眼 第二季,29437457,157525,50,32,完结 FT,68664
91,我嗑了对家X我的CP,58231898,895904,48,29,完结FT,21102
92,将进酒 第二季,72479030,812574,45,22,第二季完结FT,30383
93,全球高考 第二季,39762263,547747,40,15,—原创配乐「警告声中接吻」—,39622
94,谁来言说夜晚 上季,548571,11455,27,1,第18集,94321
95,愚蠢的有钱人,1449301,27506,89,72,【花絮6】,93113
96,BE狂魔求生系统 第一季,17378184,396739,72,17,1000W福利·真吃醋啦O.o？,51469
97,你亲我一下,18724927,270632,63,15,特别加更·随便玩一下05,52356
98,AWM 第一季,85745496,1253123,43,20,第十四集·烙印,20284
99,逐玉 第二季,999706,16526,27,13,第十六集 · 宫宴,92520
100,等风热吻你,16593677,310783,56,18,插曲《约定》,52292
