排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
52,江医生 第一季,16726717,234618,49,27,千万播放福利第四弹·小剧场·猫,81852
53,偷偷藏不住,202816477,2417012,89,54,2亿福利·双人电话语音,34632
54,FOG[电竞] 第一季,70914657,765844,39,14,2000W福利·whisper伴奏抒情版,29122
55,交易沦陷,29345665,175918,138,99,特别福利·星空沦陷,54171
56,天官赐福 第二季,73031714,357042,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
57,魔道祖师 第三季,296969432,1544622,66,56,传讯符·忘羡,22602
58,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28359142,129391,71,0,梦系列小剧场06·白日,78684
59,这题超纲了 第一季,20917285,496440,44,17,【回放】《这题超纲了》M星直播,41369
60,我在无限游戏里封神 第二季（下）,20877208,254069,55,14,花絮06,76557
61,伏特加与曼特宁,922773,54358,5,0,预告,92988
62,重生之将门毒后 第二季,42055804,383319,83,26,破亿福利·白噪音·花灯,52293
63,小蘑菇 第二季,51659185,503609,51,34,破亿电话·双人,39605
64,沉醉不醒,3834698,55681,43,24,番外·老友,86740
65,旧故新长 全一季,1331962,109483,1,0,织音发布会PV,86778
66,虚拟偶像综艺丨《险象环声》,83864778,438531,138,0,三千万福利·偶像问答,38165
67,不二之臣,41062284,852647,16,0,大结局·下,25580
68,当你叫醒我,885499,15428,12,0,第六集,94268
69,南方海啸,24546094,171826,102,68,花絮⑤,85492
70,搭界 第一季,283309,14136,12,2,低能量版,94617
71,别来无恙 第一季,23200245,455805,48,22,1000W福利•《满心》（合唱版）,37937
72,你的距离,90694656,936983,70,27,完结FT·主创版,31552
73,逐玉 第一季,4579111,73862,43,14,原创配乐 · 凶夜,89245
74,我在无限游戏里封神 第二季（上）,20544894,331220,42,11,花絮06,71605
75,本能游戏,26045308,107745,221,158,雪地番外 · 04冰冷的家,69569
76,破云 第一季,59285254,1100858,20,15,圣诞特辑,59047
77,我喜欢你的信息素 第二季,76518142,847776,43,26,国风版·星衍,58218
78,魔道祖师 第二季,171252991,1419800,41,37,主役FT（下）,19059
79,虚拟偶像团综丨《FINE DAY》,35001508,253920,41,0,虚拟偶像，但开团会,50725
80,欢迎进入梦魇直播间 第一季,23793932,196254,62,20,完结FT,75856
81,谁把谁当真,14790859,778730,4,0,第四期,726
82,夫人你马甲又掉了 第一季,65022009,1023918,25,0,小剧场3,32574
83,君有疾否 第一季,27068067,465141,67,56,苏世誉 ✦ 第一季启动音,34592
84,金陵春 第一季,113599,5079,9,0,第三集,94497
85,唇枪 ,2868516,179475,5,0,第六期,21362
86,绰约,1961197,31418,28,3,律法小贴士·5则,86680
87,封建糟粕,15951387,153590,143,110,充电·李叔堂,87589
88,嫁给一个死太监 第一季,3731560,75141,34,12,新春福利音,66726
89,BE狂魔求生系统 第一季,17479110,398797,72,17,1000W福利·真吃醋啦O.o？,51469
90,FOG[电竞]第二季,58397797,435689,50,28,破亿特别直播回放,39588
91,理想型,1101489,15702,53,31,42·雨夹雪,93439
92,再世权臣 第三季（下）,761217,23972,20,11,小剧场 · 你给我爬起来,93437
93,我嗑了对家X我的CP,58403740,897476,48,29,完结FT,21102
94,营业悖论 第一季,48211470,660045,50,13,中秋特别语音,36817
95,我只喜欢你的人设 第一季,29220258,632028,27,13,600w福利主役版主题曲,29154
96,娑婆,1447831,35188,21,12,第十二集,93178
97,提灯看刺刀 上季,14682124,241838,32,8,花絮·韩楚,77771
98,你亲我一下,18833155,271724,63,15,特别加更·随便玩一下05,52356
99,台风眼 第二季,29629924,159964,50,32,完结 FT,68664
100,悬日 上季,11808191,153613,52,18,ଫ苏洄生日福利,88192
