排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
34,液态欲望 全一季,504648,25645,16,5,花絮2,86692
35,干涸地,1795318,77007,1,0,概念预告,86725
36,天官赐福 第三季,69716143,257598,67,43,小剧场·元宵·花灯,82040
37,初三的六一儿童节,26549190,58386,282,250,番外7 生生生活（1）,85562
38,全球高考 第一季（全新版）,20813475,362778,37,11,— 「全季完结FT」—,60289
39,我在无限游戏里封神 第三季,22116850,206893,91,21,破亿纪念单曲·神明所遗落的,81851
40,难哄,145792635,1572160,76,48,破亿福利·纪念FT,38074
41,藏南晚星,18424520,195999,79,42,主题曲伴奏·途经,85110
42,反差 全一季,7209027,56412,37,18,第十五集·爱为新生,86684
43,顶级掠食者 第二季,7215358,54384,37,17,番外·官宣,86789
44,二哈和他的白猫师尊,14716933,97580,669,603,完结FT,81979
45,针锋对决,37421489,924093,19,0,完结FT  互动问答,19249
46,沉醉不醒,2514159,46912,27,9,苏墨♡生日快乐,86740
47,偷偷藏不住,201882921,2412559,89,54,2亿福利·双人电话语音,34632
48,南方海啸,23087368,166735,102,68,花絮⑤,85492
49,吞海 第一季,50537365,521634,54,17,原创配乐·破晓,29187
50,不二之臣,40550250,846137,16,0,大结局·下,25580
51,魔道祖师 第三季,295484322,1538102,66,56,传讯符·忘羡,22602
52,偏偏宠爱,17168087,359053,49,13,四百万语音·江忍,52353
53,天官赐福 第二季,71473627,347368,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
54,虚拟偶像团综丨《一起再出发》,89956719,250021,179,0,中秋特辑·清道夫,58225
55,这题超纲了 第一季,20345011,487768,44,17,【回放】《这题超纲了》M星直播,41369
56,判官 第一季,37840324,646039,45,21,听剧reaction,37773
57,FOG[电竞] 第一季,69853018,758567,39,14,2000W福利·whisper伴奏抒情版,29122
58,你的距离,89759087,931516,70,27,完结FT·主创版,31552
59,逐玉 第一季,4362979,72051,43,14,原创配乐 · 凶夜,89245
60,江医生 第一季,15825891,226766,49,27,千万播放福利第四弹·小剧场·猫,81852
61,我在无限游戏里封神 第二季（下）,19838725,244465,55,14,花絮06,76557
62,虚拟偶像团综丨《LASER出道日》,82282878,675031,89,0,专业小课堂：电子竞技运动与管理专业,28989
63,重生之将门毒后 第二季,40995494,376872,83,26,破亿福利·白噪音·花灯,52293
64,蜉蝣,275725,16841,10,0,ೀ˖˚ 主题曲·浮游·伴奏,93202
65,再世权臣 第三季（下）,189296,15212,6,3,第三集 · 启程南京,93437
66,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27210954,125928,71,0,梦系列小剧场06·白日,78684
67,破云 第一季,58797547,1089377,20,15,圣诞特辑,59047
68,逐玉 第二季,815826,14969,18,7,第十集 · 重圆,92520
69,入蛊 全一季,193504,11352,5,0,Ⱄⱄᐝ第二回,93646
70,欢迎进入梦魇直播间 第一季,23166086,190537,62,20,完结FT,75856
71,别来无恙 第一季,22736473,448525,48,22,1000W福利•《满心》（合唱版）,37937
72,魔道祖师 第二季,170321647,1413282,41,37,主役FT（下）,19059
73,提灯看刺刀 上季,14202607,236822,32,8,花絮·韩楚,77771
74,谁把谁当真,14605347,770799,4,0,第四期,726
75,我喜欢你的信息素 第二季,75731577,840619,43,26,国风版·星衍,58218
76,我在无限游戏里封神 第二季（上）,19843664,321918,42,11,花絮06,71605
77,虚拟偶像综艺丨《险象环声》,82449701,434997,138,0,三千万福利·偶像问答,38165
78,夫人你马甲又掉了 第一季,64387111,1018672,25,0,小剧场3,32574
79,欢迎进入梦魇直播间 第二季,6159006,45314,28,11,《今日没说法》⑤ ·「不平安疗养院」,90985
80,小蘑菇 第二季,50421328,494750,46,33,全剧五千万福利,39605
81,再世权臣 第三季（上）,2652136,48231,35,10,花絮04 · 谢谢谢谢,86827
82,烟花情书,95303,4104,6,2,第四集,93337
83,失忆后死对头成了我男朋友？,4774064,96208,44,20,花絮·陆云笙,86693
84,秉性下等,25370526,202641,99,35,两千万福利·时间的情书,64528
85,太傅他人人喊打 第二季,3061429,40745,29,15,花絮07,86723
86,落池,68192454,1345012,15,0,落池·番外,22032
87,悬日 上季,11375609,149358,52,18,ଫ苏洄生日福利,88192
88,君有疾否 第一季,26582808,458112,67,56,苏世誉 ✦ 第一季启动音,34592
89,燎原,37334529,387451,43,34,FT,63688
90,你就当我死了吧  全一季,12592484,244589,30,0,主役版主题曲（纯享）,76841
91,FOG[电竞]第二季,57400837,431576,50,28,破亿特别直播回放,39588
92,有名,22656660,162655,60,32,制作FT,52382
93,AWM 第一季,85412945,1249253,43,20,第十四集·烙印,20284
94,等风热吻你,16369953,307496,56,18,插曲《约定》,52292
95,AWM 第二季,56893838,691860,47,28,【店庆释出】特供番外·咦？捡了个白色手机2,24494
96,将进酒 第二季,71969807,809553,45,22,第二季完结FT,30383
97,本能游戏,25034413,103739,221,158,雪地番外 · 04冰冷的家,69569
98,君有疾否 第二季,25025054,256244,94,25,520 限定pv✦苏世誉 · 万蝶振翅,42645
99,虚拟偶像团综丨《FINE DAY》,34292399,251031,41,0,虚拟偶像，但开团会,50725
100,我嗑了对家X我的CP,57860090,892990,48,29,完结FT,21102
