排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
40,判官 第一季,38674206,654961,45,21,听剧reaction,37773
41,虚拟偶像团综丨《LASER出道日》,83773264,681672,89,0,专业小课堂：电子竞技运动与管理专业,28989
42,我在无限游戏里封神 第三季,23906380,218794,91,21,破亿纪念单曲·神明所遗落的,81851
43,于是麦麦决定离家出走,5948436,112160,52,32,启动音试听,86179
44,奇洛李维斯回信 番外篇,1126599,70879,3,2,番外 ·  庆生宴,93420
45,虚拟偶像团综丨《一起再出发》,92777558,254288,179,0,中秋特辑·清道夫,58225
46,江医生 第一季,16908709,236196,49,27,千万播放福利第四弹·小剧场·猫,81852
47,天官赐福 第二季,73371048,359181,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
48,唇枪 上季,241904,18186,1,0,织音发布会纯享PV,94802
49,藏南晚星,19674409,205555,79,42,主题曲伴奏·途经,85110
50,FOG[电竞] 第一季,71114961,767269,39,14,2000W福利·whisper伴奏抒情版,29122
51,嫡谋·第一季,313710,8677,13,4,二十万福利小剧场,94462
52,偷偷藏不住,202989033,2417666,89,54,2亿福利·双人电话语音,34632
53,针锋对决,38092761,937575,19,0,完结FT  互动问答,19249
54,难哄,147094615,1579134,76,48,破亿福利·纪念FT,38074
55,吞海 第一季,51981863,534704,54,17,原创配乐·破晓,29187
56,魔道祖师 第三季,297244626,1545844,66,56,传讯符·忘羡,22602
57,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28602779,129889,71,0,梦系列小剧场06·白日,78684
58,这题超纲了 第一季,21031086,498081,44,17,【回放】《这题超纲了》M星直播,41369
59,交易沦陷,29634639,176887,138,99,特别福利·星空沦陷,54171
60,我在无限游戏里封神 第二季（下）,21071872,255708,55,14,花絮06,76557
61,重生之将门毒后 第二季,42268499,384580,83,26,破亿福利·白噪音·花灯,52293
62,虚拟偶像综艺丨《险象环声》,84190121,439023,138,0,三千万福利·偶像问答,38165
63,入戏,8965312,94385,80,54,新春语音,82289
64,南方海啸,24801502,172770,102,68,花絮⑤,85492
65,旧故新长 全一季,1353098,110947,1,0,织音发布会PV,86778
66,你的距离,90856487,937984,70,27,完结FT·主创版,31552
67,不二之臣,41141668,853743,16,0,大结局·下,25580
68,别来无恙 第一季,23288680,457088,48,22,1000W福利•《满心》（合唱版）,37937
69,唇枪 ,2899022,180526,5,0,第六期,21362
70,我在无限游戏里封神 第二季（上）,20679270,332806,42,11,花絮06,71605
71,当你叫醒我,1045433,16966,14,0,回响主题曲《当你叫醒我》,94268
72,沉醉不醒,4014840,56554,47,28,特别福利·主题曲《方舟》丁竞元版,86740
73,我喜欢你的信息素 第二季,76671765,849023,43,26,国风版·星衍,58218
74,嫁给一个死太监 第一季,3843712,77275,34,12,新春福利音,66726
75,魔道祖师 第二季,171432159,1421004,41,37,主役FT（下）,19059
76,破云 第一季,59369883,1102733,20,15,圣诞特辑,59047
77,虚拟偶像团综丨《FINE DAY》,35161434,254325,41,0,虚拟偶像，但开团会,50725
78,君有疾否 第一季,27167519,466530,67,56,苏世誉 ✦ 第一季启动音,34592
79,欢迎进入梦魇直播间 第一季,23915500,197340,62,20,完结FT,75856
80,坠落,11547180,183674,59,22,番外二·新生,76041
81,小蘑菇 第二季,51792374,504629,51,34,破亿电话·双人,39605
82,封建糟粕,16022312,154447,143,110,充电·李叔堂,87589
83,悬日 上季,11876927,154498,52,18,ଫ苏洄生日福利,88192
84,谁把谁当真,14823957,780294,4,0,第四期,726
85,夫人你马甲又掉了 第一季,65138401,1024820,25,0,小剧场3,32574
86,我花开后百花杀 第一季,74647,3645,6,0,预告·权谋篇,94893
87,红白囍 第一季,7471008,114619,46,13,花絮03,81597
88,炽火难熄 全一季,234294,17832,10,1,第三集 · 升级,94917
89,搭界 第一季,371438,15347,18,6,小剧场 · 请墨宝,94617
90,娑婆,1619064,36417,24,14,第十三集,93178
91,金陵春 第一季,139851,5667,10,1,第四集,94497
92,FOG[电竞]第二季,58587858,436437,50,28,破亿特别直播回放,39588
93,营业悖论 第一季,48287526,661029,50,13,中秋特别语音,36817
94,解瘾,321243,12666,18,2,戏曲选段❃武家坡,94782
95,BE狂魔求生系统 第一季,17539246,399820,72,17,1000W福利·真吃醋啦O.o？,51469
96,AWM 第一季,86007601,1256401,43,20,第十四集·烙印,20284
97,我只喜欢你的人设 第一季,29296230,633224,27,13,600w福利主役版主题曲,29154
98,再世权臣 第三季（下）,863778,25211,21,12,第十二集 ·  雨后风荷,93437
99,我嗑了对家X我的CP,58506983,898418,48,29,完结FT,21102
100,你亲我一下,18893471,272325,63,15,特别加更·随便玩一下05,52356
