排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
29,娘娘腔,37500580,710896,31,0,主役听剧Reaction,46640
30,虚拟偶像团综丨《去世界尽头》,280462,27499,2,0,MANTA端午特辑·“五”福临门,94354
31,奇洛李维斯回信 番外篇,911899,60033,3,2,番外 ·  庆生宴,93420
32,见春天,12978632,228771,54,8,魏清越书信·02,80533
33,满城衣冠 全一季,1230719,43120,8,0,第1集 · 旧人不覆,90878
34,藏南晚星,19007187,200197,79,42,主题曲伴奏·途经,85110
35,全球高考 第一季（全新版）,21243109,368246,37,11,— 「全季完结FT」—,60289
36,天官赐福 第三季,70668820,262841,67,43,小剧场·元宵·花灯,82040
37,我在无限游戏里封神 第三季,22910460,212110,91,21,破亿纪念单曲·神明所遗落的,81851
38,沉醉不醒,3342536,53523,38,19,主题曲《方舟》,86740
39,针锋对决,37727943,929825,19,0,完结FT  互动问答,19249
40,江医生 第一季,16308138,230960,49,27,千万播放福利第四弹·小剧场·猫,81852
41,再世权臣 第一季,21390629,256754,79,17,花絮07,71321
42,FOG[电竞] 第一季,70429167,762427,39,14,2000W福利·whisper伴奏抒情版,29122
43,不二之臣,40849786,849776,16,0,大结局·下,25580
44,于是麦麦决定离家出走,5545266,105871,51,32,花絮11,86179
45,难哄,146351970,1575259,76,48,破亿福利·纪念FT,38074
46,入蛊 全一季,620808,18099,17,9,Ⱄⱄᐝ第十二回,93646
47,偷偷藏不住,202385622,2414973,89,54,2亿福利·双人电话语音,34632
48,二哈和他的白猫师尊,15337777,100551,669,603,完结FT,81979
49,魔道祖师 第三季,296272772,1541410,66,56,传讯符·忘羡,22602
50,南方海啸,23905505,169655,102,68,花絮⑤,85492
51,判官 第一季,38183694,649649,45,21,听剧reaction,37773
52,天官赐福 第二季,72297857,352175,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
53,吞海 第一季,51186346,527392,54,17,原创配乐·破晓,29187
54,虚拟偶像团综丨《一起再出发》,91027905,251685,179,0,中秋特辑·清道夫,58225
55,我在无限游戏里封神 第二季（下）,20375926,249321,55,14,花絮06,76557
56,你的距离,90275795,934533,70,27,完结FT·主创版,31552
57,这题超纲了 第一季,20632676,492006,44,17,【回放】《这题超纲了》M星直播,41369
58,虚拟偶像团综丨《LASER出道日》,82801046,677359,89,0,专业小课堂：电子竞技运动与管理专业,28989
59,重生之将门毒后 第二季,41533485,379751,83,26,破亿福利·白噪音·花灯,52293
60,伏特加与曼特宁,766793,47779,3,0,520小剧场·吻醒,92988
61,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27736020,127427,71,0,梦系列小剧场06·白日,78684
62,反差 全一季,7664408,59044,43,19,《Turning The Key》,86684
63,初三的六一儿童节,27874339,61426,287,255,番外9 跨年夜,85562
64,入戏,8379201,88641,80,54,新春语音,82289
65,愚蠢的有钱人,1359122,26965,86,69,【花絮6】,93113
66,魔道祖师 第二季,170814816,1416619,41,37,主役FT（下）,19059
67,我在无限游戏里封神 第二季（上）,20204467,326638,42,11,花絮06,71605
68,娑婆,1085777,31299,15,7,第八集,93178
69,只想和你好好的,197472,6821,9,1,✧ 第三期 ✧,94176
70,破云 第一季,59043679,1095076,20,15,圣诞特辑,59047
71,门生故旧,449189,15134,31,19,★ 24·主仆,93774
72,夫人你马甲又掉了 第一季,64722750,1021330,25,0,小剧场3,32574
73,逐玉 第一季,4474131,73021,43,14,原创配乐 · 凶夜,89245
74,我喜欢你的信息素 第二季,76134364,844321,43,26,国风版·星衍,58218
75,液态欲望 全一季,740176,29681,25,11,花絮05,86692
76,FOG[电竞]第二季,57939654,433788,50,28,破亿特别直播回放,39588
77,提灯看刺刀 上季,14453887,239649,32,8,花絮·韩楚,77771
78,绰约,1641890,28393,16,0,主题曲·流亡地,86680
79,落池,68390931,1347622,15,0,落池·番外,22032
80,欢迎进入梦魇直播间 第一季,23488913,193413,62,20,完结FT,75856
81,谁把谁当真,14699601,774679,4,0,第四期,726
82,虚拟偶像综艺丨《险象环声》,83063330,436418,138,0,三千万福利·偶像问答,38165
83,偏偏宠爱,17421450,362224,49,13,四百万语音·江忍,52353
84,失忆后死对头成了我男朋友？,5063085,99326,48,20,花絮15·恢复,86693
85,别来无恙 第一季,22963103,451955,48,22,1000W福利•《满心》（合唱版）,37937
86,君有疾否 第一季,26834544,461524,67,56,苏世誉 ✦ 第一季启动音,34592
87,当你叫醒我,364003,10070,5,0,第二集,94268
88,本能游戏,25649483,106379,221,158,雪地番外 · 04冰冷的家,69569
89,再世权臣 第三季（下）,464390,20415,14,7,日历语音 · 盛夏,93437
90,旧故新长 全一季,1248381,99767,1,0,织音发布会PV,86778
91,将进酒 第二季,72365459,811880,45,22,第二季完结FT,30383
92,恩客,2066969,21496,79,64,200w福利·唱片,91870
93,逐玉 第二季,957327,16149,25,12,第十五集 · 劫狱,92520
94,有名,23060026,164558,60,32,制作FT,52382
95,秉性下等,25655787,204981,99,35,两千万福利·时间的情书,64528
96,我嗑了对家X我的CP,58144255,895147,48,29,完结FT,21102
97,台风眼 第二季,29339671,156360,50,32,完结 FT,68664
98,百万UP学神天天演我 第一季,21870336,291635,73,43,花絮11,61608
99,全球高考 第二季,39650044,546899,40,15,—原创配乐「警告声中接吻」—,39622
100,AWM 第一季,85666995,1252147,43,20,第十四集·烙印,20284
