排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
52,天官赐福 第二季,71607394,348095,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
53,FOG[电竞] 第一季,69936339,759180,39,14,2000W福利·whisper伴奏抒情版,29122
54,入蛊 全一季,270042,12633,7,1,Ⱄⱄᐝ第四回,93646
55,判官 第一季,37889009,646538,45,21,听剧reaction,37773
56,虚拟偶像团综丨《一起再出发》,90108309,250249,179,0,中秋特辑·清道夫,58225
57,偏偏宠爱,17207221,359548,49,13,四百万语音·江忍,52353
58,蜉蝣,312047,17602,11,1,ೀ˖˚ 第四集,93202
59,江医生 第一季,15894278,227372,49,27,千万播放福利第四弹·小剧场·猫,81852
60,再世权臣 第三季（下）,225662,16226,7,3,日历语音 · 关怀,93437
61,这题超纲了 第一季,20387250,488438,44,17,【回放】《这题超纲了》M星直播,41369
62,你的距离,89832984,931937,70,27,完结FT·主创版,31552
63,我在无限游戏里封神 第二季（下）,19916810,245160,55,14,花絮06,76557
64,虚拟偶像团综丨《LASER出道日》,82358312,675366,89,0,专业小课堂：电子竞技运动与管理专业,28989
65,重生之将门毒后 第二季,41073868,377303,83,26,破亿福利·白噪音·花灯,52293
66,逐玉 第一季,4378459,72187,43,14,原创配乐 · 凶夜,89245
67,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27286248,126136,71,0,梦系列小剧场06·白日,78684
68,逐玉 第二季,841617,15188,20,8,第十一集 · 阿娘,92520
69,破云 第一季,58832987,1090205,20,15,圣诞特辑,59047
70,烟花情书,107088,4324,7,3,第五集,93337
71,小蘑菇 第二季,50516402,495524,46,33,全剧五千万福利,39605
72,魔道祖师 第二季,170391099,1413758,41,37,主役FT（下）,19059
73,提灯看刺刀 上季,14239359,237227,32,8,花絮·韩楚,77771
74,失忆后死对头成了我男朋友？,4818359,96710,44,20,花絮·陆云笙,86693
75,我喜欢你的信息素 第二季,75792163,841162,43,26,国风版·星衍,58218
76,我在无限游戏里封神 第二季（上）,19895178,322592,42,11,花絮06,71605
77,别来无恙 第一季,22768403,449027,48,22,1000W福利•《满心》（合唱版）,37937
78,欢迎进入梦魇直播间 第一季,23213542,190976,62,20,完结FT,75856
79,夫人你马甲又掉了 第一季,64432250,1019008,25,0,小剧场3,32574
80,谁把谁当真,14619578,771431,4,0,第四期,726
81,燎原,37385947,387894,43,34,FT,63688
82,虚拟偶像综艺丨《险象环声》,82539631,435189,138,0,三千万福利·偶像问答,38165
83,落池,68221076,1345341,15,0,落池·番外,22032
84,你就当我死了吧  全一季,12632530,245174,30,0,主役版主题曲（纯享）,76841
85,太傅他人人喊打 第二季,3170075,41108,31,17,小剧场·《写字》,86723
86,秉性下等,25413414,202990,99,35,两千万福利·时间的情书,64528
87,君有疾否 第一季,26618700,458586,67,56,苏世誉 ✦ 第一季启动音,34592
88,AWM 第二季,56931543,692058,47,28,【店庆释出】特供番外·咦？捡了个白色手机2,24494
89,有名,22715938,162905,60,32,制作FT,52382
90,FOG[电竞]第二季,57478651,431929,50,28,破亿特别直播回放,39588
91,愚蠢的有钱人,791455,20877,57,44,【第四十六集】 一直在一起,93113
92,本能游戏,25131812,104203,221,158,雪地番外 · 04冰冷的家,69569
93,君有疾否 第二季,25066263,256553,94,25,520 限定pv✦苏世誉 · 万蝶振翅,42645
94,悬日 上季,11410175,149699,52,18,ଫ苏洄生日福利,88192
95,再世权臣 第三季（上）,2683075,48497,35,10,花絮04 · 谢谢谢谢,86827
96,AWM 第一季,85452378,1249687,43,20,第十四集·烙印,20284
97,欢迎进入梦魇直播间 第二季,6218046,45739,28,11,《今日没说法》⑤ ·「不平安疗养院」,90985
98,等风热吻你,16395875,307815,56,18,插曲《约定》,52292
99,将进酒 第二季,72026979,809893,45,22,第二季完结FT,30383
100,如果月亮不抱你,83327660,1188838,24,0,全网2000万福利突击采访,25485
