排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
61,重生之将门毒后 第二季,41928466,382645,83,26,破亿福利·白噪音·花灯,52293
62,不二之臣,41014385,852103,16,0,大结局·下,25580
63,本能游戏,25954051,107385,221,158,雪地番外 · 04冰冷的家,69569
64,逐玉 第一季,4558493,73720,43,14,原创配乐 · 凶夜,89245
65,宋玉章 第一季,1388964,32112,3,0,月历语音 · 静玉,86589
66,你的距离,90601907,936495,70,27,完结FT·主创版,31552
67,南方海啸,24392236,171245,102,68,花絮⑤,85492
68,旧故新长 全一季,1316543,108460,1,0,织音发布会PV,86778
69,你的雪人能活多久 第一季,153362,28522,2,0,主题曲《爱你是写在雪中的诗》剧情版,93787
70,虚拟偶像综艺丨《险象环声》,83659415,438178,138,0,三千万福利·偶像问答,38165
71,囚于永夜,170050,9619,192,154,《囚于永夜》座谈会之完结FT,94916
72,别来无恙 第一季,23148829,455030,48,22,1000W福利•《满心》（合唱版）,37937
73,绰约,1895673,30901,24,2,律法小贴士·4则,86680
74,唇枪 ,2854376,178810,5,0,第六期,21362
75,我在无限游戏里封神 第二季（上）,20460879,330157,42,11,花絮06,71605
76,破云 第一季,59230766,1099707,20,15,圣诞特辑,59047
77,魔道祖师 第二季,171147321,1419083,41,37,主役FT（下）,19059
78,我喜欢你的信息素 第二季,76424458,847005,43,26,国风版·星衍,58218
79,欢迎进入梦魇直播间 第一季,23718120,195581,62,20,完结FT,75856
80,夫人你马甲又掉了 第一季,64950147,1023381,25,0,小剧场3,32574
81,谁把谁当真,14769908,777818,4,0,第四期,726
82,虚拟偶像团综丨《FINE DAY》,34903377,253636,41,0,虚拟偶像，但开团会,50725
83,搭界 第一季,209620,12684,7,0,EP02  彩蛋,94617
84,伏特加与曼特宁,822923,51833,3,0,520小剧场·吻醒,92988
85,入蛊 全一季,831337,20124,22,14,Ⱄⱄᐝ白噪音·逍遥居,93646
86,君有疾否 第一季,27009643,464281,67,56,苏世誉 ✦ 第一季启动音,34592
87,FOG[电竞]第二季,58288390,435300,50,28,破亿特别直播回放,39588
88,BE狂魔求生系统 第一季,17443398,398134,72,17,1000W福利·真吃醋啦O.o？,51469
89,落池,68510923,1349472,15,0,落池·番外,22032
90,娑婆,1359127,34514,20,11,第十一集,93178
91,我嗑了对家X我的CP,58340085,897001,48,29,完结FT,21102
92,提灯看刺刀 上季,14630800,241300,32,8,花絮·韩楚,77771
93,理想型,933185,14743,44,24,《理想型》插曲·后遗效应,93439
94,封建糟粕,15902029,153008,143,110,充电·李叔堂,87589
95,偏偏宠爱,17592848,364461,49,13,四百万语音·江忍,52353
96,再世权臣 第三季（下）,674375,23068,18,10,小剧场 · 由夯到拉锐评大铭男团,93437
97,台风眼 第二季,29561954,159195,50,32,完结 FT,68664
98,悬日 上季,11759923,153132,52,18,ଫ苏洄生日福利,88192
99,你亲我一下,18795338,271346,63,15,特别加更·随便玩一下05,52356
100,失忆后死对头成了我男朋友？,5230360,100841,48,20,花絮15·恢复,86693
