排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
51,江医生 第一季,16802485,235275,49,27,千万播放福利第四弹·小剧场·猫,81852
52,针锋对决,38032764,936380,19,0,完结FT  互动问答,19249
53,偷偷藏不住,202892329,2417258,89,54,2亿福利·双人电话语音,34632
54,难哄,146968144,1578575,76,48,破亿福利·纪念FT,38074
55,FOG[电竞] 第一季,70997772,766411,39,14,2000W福利·whisper伴奏抒情版,29122
56,魔道祖师 第三季,297082392,1545131,66,56,传讯符·忘羡,22602
57,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28466866,129634,71,0,梦系列小剧场06·白日,78684
58,这题超纲了 第一季,20965124,497133,44,17,【回放】《这题超纲了》M星直播,41369
59,交易沦陷,29466163,176304,138,99,特别福利·星空沦陷,54171
60,我在无限游戏里封神 第二季（下）,20962057,254824,55,14,花絮06,76557
61,坠落,11507727,183252,59,22,番外二·新生,76041
62,重生之将门毒后 第二季,42143848,383846,83,26,破亿福利·白噪音·花灯,52293
63,旧故新长 全一季,1341146,110127,1,0,织音发布会PV,86778
64,虚拟偶像综艺丨《险象环声》,84008841,438768,138,0,三千万福利·偶像问答,38165
65,南方海啸,24654307,172252,102,68,花絮⑤,85492
66,不二之臣,41095414,853099,16,0,大结局·下,25580
67,别来无恙 第一季,23236675,456367,48,22,1000W福利•《满心》（合唱版）,37937
68,我在无限游戏里封神 第二季（上）,20603511,331944,42,11,花絮06,71605
69,沉醉不醒,3910859,56048,44,25,番外·墨源·上,86740
70,你的距离,90762107,937357,70,27,完结FT·主创版,31552
71,唇枪 上季,195068,15901,1,0,织音发布会纯享PV,94802
72,破云 第一季,59321157,1101653,20,15,圣诞特辑,59047
73,小蘑菇 第二季,51714704,504084,51,34,破亿电话·双人,39605
74,搭界 第一季,328920,14781,15,4,主役采访 01,94617
75,我喜欢你的信息素 第二季,76581791,848314,43,26,国风版·星衍,58218
76,魔道祖师 第二季,171327277,1420301,41,37,主役FT（下）,19059
77,虚拟偶像团综丨《FINE DAY》,35068087,254119,41,0,虚拟偶像，但开团会,50725
78,逐玉 第一季,4591443,73934,43,14,原创配乐 · 凶夜,89245
79,君有疾否 第一季,27110857,465784,67,56,苏世誉 ✦ 第一季启动音,34592
80,欢迎进入梦魇直播间 第一季,23842499,196729,62,20,完结FT,75856
81,唇枪 ,2882142,179938,5,0,第六期,21362
82,嫁给一个死太监 第一季,3787290,76250,34,12,新春福利音,66726
83,当你叫醒我,938577,15984,13,0,第七集,94268
84,谁把谁当真,14805026,779442,4,0,第四期,726
85,本能游戏,26106556,107934,221,158,雪地番外 · 04冰冷的家,69569
86,夫人你马甲又掉了 第一季,65070855,1024323,25,0,小剧场3,32574
87,封建糟粕,15982414,153980,143,110,充电·李叔堂,87589
88,金陵春 第一季,119985,5166,9,0,第三集,94497
89,悬日 上季,11837470,154004,52,18,ଫ苏洄生日福利,88192
90,BE狂魔求生系统 第一季,17504923,399256,72,17,1000W福利·真吃醋啦O.o？,51469
91,FOG[电竞]第二季,58476749,435981,50,28,破亿特别直播回放,39588
92,红白囍 第一季,7431659,114118,46,13,花絮03,81597
93,再世权臣 第三季（下）,822368,24693,21,12,第十二集 ·  雨后风荷,93437
94,娑婆,1520706,35721,23,13,主题曲·世味,93178
95,营业悖论 第一季,48243286,660491,50,13,中秋特别语音,36817
96,我只喜欢你的人设 第一季,29251751,632605,27,13,600w福利主役版主题曲,29154
97,我嗑了对家X我的CP,58445609,897848,48,29,完结FT,21102
98,台风眼 第二季,29678436,160536,50,32,完结 FT,68664
99,偏偏宠爱,17691547,365378,49,13,四百万语音·江忍,52353
100,你亲我一下,18857777,271965,63,15,特别加更·随便玩一下05,52356
