排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
29,伪装学渣 第一季,101667452,1918128,30,17,千万福利·“叫妈妈”,58262
30,某某 第一季,96756533,1695716,43,28,伴奏|《梧桐说》,58219
31,沉醉不醒,1650396,40373,13,0,第三期,86740
32,再世权臣 第一季,20487408,249766,79,17,花絮07,71321
33,我在无限游戏里封神 第三季,21231836,201496,91,21,破亿纪念单曲·神明所遗落的,81851
34,初三的六一儿童节,24038056,51409,243,211,番外2 小陆的故事（6）,85562
35,藏南晚星,17715017,190981,79,42,主题曲伴奏·途经,85110
36,全球高考 第一季（全新版）,20343061,357020,37,11,— 「全季完结FT」—,60289
37,台风眼 第一季,33869678,283289,53,20,千万福利·富士山在等一片云,52404
38,交易沦陷,26036189,160847,138,99,特别福利·星空沦陷,54171
39,干涸地,1681874,69679,1,0,概念预告,86725
40,二哈和他的白猫师尊,13999152,94211,669,603,完结FT,81979
41,反差 全一季,6523765,50916,30,12,彩蛋·总裁助理的自我修养,86684
42,顶级掠食者 第二季,5951146,50765,28,11,第十一集,86789
43,你的距离,89127979,927913,70,27,完结FT·主创版,31552
44,针锋对决,37104812,917915,19,0,完结FT  互动问答,19249
45,难哄,145156364,1568481,76,48,破亿福利·纪念FT,38074
46,FOG[电竞] 第一季,69281845,755216,39,14,2000W福利·whisper伴奏抒情版,29122
47,魔道祖师 第三季,294593874,1534461,66,56,传讯符·忘羡,22602
48,偷偷藏不住,201268669,2409935,89,54,2亿福利·双人电话语音,34632
49,南方海啸,22174442,163185,102,68,花絮⑤,85492
50,吞海 第一季,49746879,514684,54,17,原创配乐·破晓,29187
51,不二之臣,40239804,842576,16,0,大结局·下,25580
52,天官赐福 第二季,70432961,342139,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
53,我在无限游戏里封神 第二季（下）,19245566,239368,55,14,花絮06,76557
54,重生之将门毒后 第二季,40384746,373658,83,26,破亿福利·白噪音·花灯,52293
55,第二十八年春,10537968,378488,13,0,第四期,26751
56,欢迎进入梦魇直播间 第二季,5460718,41417,23,10,《非诚忽扰》第４期,90985
57,判官 第一季,37441024,641952,45,21,听剧reaction,37773
58,AWM 第一季,85095894,1245929,43,20,第十四集·烙印,20284
59,坠落,9862911,163123,59,22,台风眼S02E17,76041
60,悬日 上季,11080072,146797,52,18,ଫ苏洄生日福利,88192
61,虚拟偶像团综丨《一起再出发》,88779975,248527,179,0,中秋特辑·清道夫,58225
62,虚拟偶像团综丨《LASER出道日》,81719494,672775,89,0,专业小课堂：电子竞技运动与管理专业,28989
63,江医生 第一季,15365632,223436,49,27,千万播放福利第四弹·小剧场·猫,81852
64,欢迎进入梦魇直播间 第一季,22752921,187116,62,20,完结FT,75856
65,惹祸精,782640,27692,34,12,第十四集,90987
66,提灯看刺刀 上季,13912958,233218,32,8,花絮·韩楚,77771
67,破云 第一季,58495162,1083237,20,15,圣诞特辑,59047
68,这题超纲了 第一季,20006989,482420,44,17,【回放】《这题超纲了》M星直播,41369
69,偷风不偷月 上季,7825877,124695,41,18,300w福利·楚识琛（沈若臻）·风月语录,71389
70,再世权臣 第三季（上）,2189479,45330,32,8,花絮03·都很敏感,86827
71,第二十八年春II,114601,4641,2,0,第五期,92633
72,我在无限游戏里封神 第二季（上）,19444180,316754,42,11,花絮06,71605
73,顽石 全一季,3688716,59669,59,15,花絮 · 16,88696
74,虚拟偶像综艺 |《VANITY FAIR（名利场）》,26629186,124534,71,0,梦系列小剧场06·白日,78684
75,恩客,824500,15012,29,16,22·“猎物”,91870
76,小蘑菇 第二季,49817777,490671,46,33,全剧五千万福利,39605
77,夫人你马甲又掉了 第一季,64020404,1015729,25,0,小剧场3,32574
78,你就当我死了吧  全一季,12271161,240285,30,0,主役版主题曲（纯享）,76841
79,魔道祖师 第二季,169778395,1409645,41,37,主役FT（下）,19059
80,失忆后死对头成了我男朋友？,4460347,92734,44,20,花絮·陆云笙,86693
81,骄阳似我 全一季,3171735,33612,40,15,百万彩蛋 · 白噪音小剧场,90737
82,初三的六一儿童节 第一季,11066664,54093,53,16,新年♥快乐,85497
83,谁把谁当真,14497096,766259,4,0,第四期,726
84,我喜欢你的信息素 第二季,75287085,836501,43,26,国风版·星衍,58218
85,将进酒 第二季,71532343,806924,45,22,第二季完结FT,30383
86,别来无恙 第一季,22462000,444094,48,22,1000W福利•《满心》（合唱版）,37937
87,如果森林有童话,98257,4646,12,2,无岸的海 伴奏,92601
88,语义错误 第一季,3102006,23409,17,4,Ep.07 BLUE,92155
89,虚拟偶像综艺丨《险象环声》,81767162,433576,138,0,三千万福利·偶像问答,38165
90,等风热吻你,16155550,304152,56,18,插曲《约定》,52292
91,君有疾否 第一季,26308424,454492,67,56,苏世誉 ✦ 第一季启动音,34592
92,锦上添金,8656125,91399,44,16,°● 八百万福利·炖菜 ●°,86710
93,恃宠 全一季,10625815,132065,67,26,500w播放纪念· 谢砚礼 会议闲暇,76670
94,愚蠢的有钱人,213025,12851,12,0,【花絮1】,93113
95,一诺一生 全一季,814082,27130,20,6,第八集,91354
96,FOG[电竞]第二季,56842692,429523,50,28,破亿特别直播回放,39588
97,封建糟粕,15309359,145421,143,110,充电·李叔堂,87589
98,偏偏宠爱,16788861,353911,49,13,四百万语音·江忍,52353
99,碎玉投珠 第一季,38862933,718933,27,20,《珠玉调》伴奏,24727
100,落池,67979223,1342145,15,0,落池·番外,22032
