排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
50,吞海 第一季,49662671,514176,54,17,原创配乐·破晓,29187
51,不二之臣,40211948,842236,16,0,大结局·下,25580
52,南方海啸,22098440,162920,102,68,花絮⑤,85492
53,天官赐福 第二季,70237730,341723,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
54,坠落,9831816,162778,59,22,台风眼S02E17,76041
55,我在无限游戏里封神 第二季（下）,19194679,238969,55,14,花絮06,76557
56,重生之将门毒后 第二季,40329957,373403,83,26,破亿福利·白噪音·花灯,52293
57,悬日 上季,11034583,146635,52,18,ଫ苏洄生日福利,88192
58,欢迎进入梦魇直播间 第二季,5304079,40974,22,10,第十集 ♱ 造啊造，造了个大的,90985
59,AWM 第一季,85067378,1245672,43,20,第十四集·烙印,20284
60,第二十八年春,10527189,378352,13,0,第四期,26751
61,判官 第一季,37409843,641617,45,21,听剧reaction,37773
62,提灯看刺刀 上季,13887358,232888,32,8,花絮·韩楚,77771
63,江医生 第一季,15328845,223198,49,27,千万播放福利第四弹·小剧场·猫,81852
64,虚拟偶像团综丨《LASER出道日》,81682204,672666,89,0,专业小课堂：电子竞技运动与管理专业,28989
65,虚拟偶像团综丨《一起再出发》,88702129,248451,179,0,中秋特辑·清道夫,58225
66,欢迎进入梦魇直播间 第一季,22699961,186792,62,20,完结FT,75856
67,这题超纲了 第一季,19982457,482078,44,17,【回放】《这题超纲了》M星直播,41369
68,破云 第一季,58468550,1082758,20,15,圣诞特辑,59047
69,偷风不偷月 上季,7783940,124153,41,18,300w福利·楚识琛（沈若臻）·风月语录,71389
70,顽石 全一季,3658227,59513,59,15,花絮 · 16,88696
71,惹祸精,746093,27225,33,11,第十三集,90987
72,再世权臣 第三季（上）,2128606,45060,32,8,花絮03·都很敏感,86827
73,虚拟偶像综艺 |《VANITY FAIR（名利场）》,26590549,124470,71,0,梦系列小剧场06·白日,78684
74,我在无限游戏里封神 第二季（上）,19409923,316335,42,11,花絮06,71605
75,第二十八年春II,109338,4472,2,0,第五期,92633
76,夫人你马甲又掉了 第一季,63990100,1015519,25,0,小剧场3,32574
77,失忆后死对头成了我男朋友？,4437102,92576,44,20,花絮·陆云笙,86693
78,骄阳似我 全一季,3138678,33460,40,15,百万彩蛋 · 白噪音小剧场,90737
79,小蘑菇 第二季,49599644,490312,46,33,全剧五千万福利,39605
80,魔道祖师 第二季,169730087,1409346,41,37,主役FT（下）,19059
81,你就当我死了吧  全一季,12232924,239616,30,0,主役版主题曲（纯享）,76841
82,谁把谁当真,14489227,765924,4,0,第四期,726
83,锦上添金,8593081,91133,44,16,°● 八百万福利·炖菜 ●°,86710
84,语义错误 第一季,2892029,23065,15,3,Ep.06 CRASH,92155
85,恩客,738473,14541,26,13,19·要凶，要野,91870
86,我喜欢你的信息素 第二季,75245388,836209,43,26,国风版·星衍,58218
87,君有疾否 第一季,26287444,454272,67,56,苏世誉 ✦ 第一季启动音,34592
88,碎玉投珠 第一季,38808566,718769,27,20,《珠玉调》伴奏,24727
89,将进酒 第二季,71491248,806696,45,22,第二季完结FT,30383
90,别来无恙 第一季,22439536,443745,48,22,1000W福利•《满心》（合唱版）,37937
91,等风热吻你,16138396,303908,56,18,插曲《约定》,52292
92,一诺一生 全一季,800857,26907,20,6,第八集,91354
93,如果森林有童话,95580,4596,10,2,第四期-夜别,92601
94,虚拟偶像综艺丨《险象环声》,81722884,433520,138,0,三千万福利·偶像问答,38165
95,FOG[电竞]第二季,56794157,429357,50,28,破亿特别直播回放,39588
96,恃宠 全一季,10598073,131864,67,26,500w播放纪念· 谢砚礼 会议闲暇,76670
97,偏偏宠爱,16762037,353653,49,13,四百万语音·江忍,52353
98,我嗑了对家X我的CP,57475718,890351,48,29,完结FT,21102
99,初三的六一儿童节 第一季,11033764,53503,53,16,新年♥快乐,85497
100,君有疾否,1266735,30510,67,39,第50集,90896
