排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
28,娘娘腔,36988960,704482,31,0,主役听剧Reaction,46640
29,台风眼 第一季,34562530,291164,53,20,千万福利·富士山在等一片云,52404
30,坠落,10420757,170203,59,22,台风眼S02E17,76041
31,某某 第一季,97437391,1705661,43,28,伴奏|《梧桐说》,58219
32,伏特加与曼特宁,689767,43790,3,0,520小剧场·吻醒,92988
33,再世权臣 第一季,21053844,254162,79,17,花絮07,71321
34,天官赐福 第三季,69905582,258583,67,43,小剧场·元宵·花灯,82040
35,干涸地,1809554,78094,1,0,概念预告,86725
36,反差 全一季,7351788,57574,40,19,完结福利音·应晏哄睡,86684
37,初三的六一儿童节,26903272,59385,287,255,番外9 跨年夜,85562
38,我在无限游戏里封神 第三季,22260091,207751,91,21,破亿纪念单曲·神明所遗落的,81851
39,沉醉不醒,2684563,48662,29,11,儿童节迷你剧场,86740
40,藏南晚星,18528823,196754,79,42,主题曲伴奏·途经,85110
41,全球高考 第一季（全新版）,20882002,363633,37,11,— 「全季完结FT」—,60289
42,小蘑菇 第二季,50616203,496011,48,34,破亿福利·《风过荒野》主役版,39605
43,难哄,145885104,1572647,76,48,破亿福利·纪念FT,38074
44,液态欲望 全一季,562090,26792,19,7,花絮03,86692
45,不二之臣,40603213,846683,16,0,大结局·下,25580
46,针锋对决,37473948,925024,19,0,完结FT  互动问答,19249
47,顶级掠食者 第二季,7332814,54679,48,17,OST·11永恒的吻,86789
48,吞海 第一季,50655030,522653,54,17,原创配乐·破晓,29187
49,南方海啸,23237193,167227,102,68,花絮⑤,85492
50,偷偷藏不住,201981712,2412981,89,54,2亿福利·双人电话语音,34632
51,魔道祖师 第三季,295622443,1538667,66,56,传讯符·忘羡,22602
52,入蛊 全一季,284871,12938,7,1,Ⱄⱄᐝ第四回,93646
53,二哈和他的白猫师尊,14821353,98067,669,603,完结FT,81979
54,天官赐福 第二季,71634727,348227,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
55,FOG[电竞] 第一季,69951452,759259,39,14,2000W福利·whisper伴奏抒情版,29122
56,再世权臣 第三季（下）,230815,16414,7,3,日历语音 · 关怀,93437
57,江医生 第一季,15908691,227498,49,27,千万播放福利第四弹·小剧场·猫,81852
58,判官 第一季,37897907,646617,45,21,听剧reaction,37773
59,虚拟偶像团综丨《一起再出发》,90134144,250280,179,0,中秋特辑·清道夫,58225
60,蜉蝣,318478,17755,11,1,ೀ˖˚ 第四集,93202
61,偏偏宠爱,17214707,359615,49,13,四百万语音·江忍,52353
62,你的距离,89848789,932031,70,27,完结FT·主创版,31552
63,这题超纲了 第一季,20394049,488508,44,17,【回放】《这题超纲了》M星直播,41369
64,我在无限游戏里封神 第二季（下）,19931428,245271,55,14,花絮06,76557
65,逐玉 第二季,848138,15243,20,8,第十一集 · 阿娘,92520
66,重生之将门毒后 第二季,41088801,377373,83,26,破亿福利·白噪音·花灯,52293
67,虚拟偶像团综丨《LASER出道日》,82370221,675410,89,0,专业小课堂：电子竞技运动与管理专业,28989
68,逐玉 第一季,4382167,72213,43,14,原创配乐 · 凶夜,89245
69,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27298683,126160,71,0,梦系列小剧场06·白日,78684
70,破云 第一季,58839675,1090319,20,15,圣诞特辑,59047
71,魔道祖师 第二季,170405919,1413825,41,37,主役FT（下）,19059
72,提灯看刺刀 上季,14247125,237295,32,8,花絮·韩楚,77771
73,燎原,37397297,387992,43,34,FT,63688
74,夫人你马甲又掉了 第一季,64441974,1019071,25,0,小剧场3,32574
75,我在无限游戏里封神 第二季（上）,19905677,322700,42,11,花絮06,71605
76,我喜欢你的信息素 第二季,75803758,841234,43,26,国风版·星衍,58218
77,别来无恙 第一季,22774077,449106,48,22,1000W福利•《满心》（合唱版）,37937
78,欢迎进入梦魇直播间 第一季,23222868,191047,62,20,完结FT,75856
79,失忆后死对头成了我男朋友？,4827264,96812,44,20,花絮·陆云笙,86693
80,谁把谁当真,14621892,771524,4,0,第四期,726
81,落池,68227120,1345394,15,0,落池·番外,22032
82,秉性下等,25422904,203082,99,35,两千万福利·时间的情书,64528
83,太傅他人人喊打 第二季,3188830,41173,31,17,小剧场·《写字》,86723
84,有名,22731628,163139,60,32,制作FT,52382
85,你就当我死了吧  全一季,12640296,245263,30,0,主役版主题曲（纯享）,76841
86,AWM 第二季,56939319,692092,47,28,【店庆释出】特供番外·咦？捡了个白色手机2,24494
87,虚拟偶像综艺丨《险象环声》,82553150,435219,138,0,三千万福利·偶像问答,38165
88,君有疾否 第一季,26625406,458650,67,56,苏世誉 ✦ 第一季启动音,34592
89,本能游戏,25152630,104271,221,158,雪地番外 · 04冰冷的家,69569
90,愚蠢的有钱人,811863,21157,58,45,【花絮4】,93113
91,FOG[电竞]第二季,57495025,431964,50,28,破亿特别直播回放,39588
92,君有疾否 第二季,25074472,256589,94,25,520 限定pv✦苏世誉 · 万蝶振翅,42645
93,再世权臣 第三季（上）,2688783,48563,35,10,花絮04 · 谢谢谢谢,86827
94,AWM 第一季,85460272,1249740,43,20,第十四集·烙印,20284
95,悬日 上季,11416241,149733,52,18,ଫ苏洄生日福利,88192
96,将进酒 第二季,72038977,809939,45,22,第二季完结FT,30383
97,等风热吻你,16400192,307881,56,18,插曲《约定》,52292
98,如果月亮不抱你,83335234,1188882,24,0,全网2000万福利突击采访,25485
99,欢迎进入梦魇直播间 第二季,6230013,45804,28,11,《今日没说法》⑤ ·「不平安疗养院」,90985
100,烟花情书,108364,4342,7,3,第五集,93337
