排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
35,虚拟偶像团综丨《NEW DAYS（一起又出发）》,31534363,115100,95,0,许向安&许向宁生日小剧场·那片山那片海,84529
36,迪奥先生 第一季,79710404,1078865,30,15,王氏破产 铃声,23329
37,二哈和他的白猫师尊,16404946,105947,669,603,完结FT,81979
38,满城衣冠 全一季,2255332,53487,27,6,第8集 · 暗涌,90878
39,天官赐福 第二季,73587569,360657,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
40,江医生 第一季,17012640,237048,49,27,千万播放福利第四弹·小剧场·猫,81852
41,虚拟偶像团综丨《LASER出道日》,83904295,682102,89,0,专业小课堂：电子竞技运动与管理专业,28989
42,判官 第一季,38753085,655732,45,21,听剧reaction,37773
43,奇洛李维斯回信 番外篇,1157310,72369,3,2,番外 ·  庆生宴,93420
44,我在无限游戏里封神 第三季,24049288,219683,91,21,破亿纪念单曲·神明所遗落的,81851
45,虚拟偶像团综丨《一起再出发》,93061811,254598,179,0,中秋特辑·清道夫,58225
46,藏南晚星,19790430,206683,79,42,主题曲伴奏·途经,85110
47,干涸地,2018338,92364,1,0,概念预告,86725
48,难哄,147225510,1579817,76,48,破亿福利·纪念FT,38074
49,FOG[电竞] 第一季,71231867,768067,39,14,2000W福利·whisper伴奏抒情版,29122
50,唇枪 上季,290204,19702,1,0,织音发布会纯享PV,94802
51,偷偷藏不住,203088306,2418151,89,54,2亿福利·双人电话语音,34632
52,针锋对决,38150871,938624,19,0,完结FT  互动问答,19249
53,魔道祖师 第三季,297409613,1546618,66,56,传讯符·忘羡,22602
54,这题超纲了 第一季,21100418,499020,44,17,【回放】《这题超纲了》M星直播,41369
55,交易沦陷,29807253,177543,138,99,特别福利·星空沦陷,54171
56,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28719998,130118,71,0,梦系列小剧场06·白日,78684
57,重生之将门毒后 第二季,42393648,385235,83,26,破亿福利·白噪音·花灯,52293
58,于是麦麦决定离家出走,5995920,112702,52,32,启动音试听,86179
59,我在无限游戏里封神 第二季（下）,21166063,256556,55,14,花絮06,76557
60,吞海 第一季,52108210,535758,54,17,原创配乐·破晓,29187
61,南方海啸,24957904,173313,102,68,花絮⑤,85492
62,你的距离,90955752,938646,70,27,完结FT·主创版,31552
63,嫡谋·第一季,339406,9082,14,5,第八集 ·「山雨欲来」,94462
64,虚拟偶像综艺丨《险象环声》,84357945,439281,138,0,三千万福利·偶像问答,38165
65,沉醉不醒,4105191,57197,48,29,番外·墨源·下,86740
66,不二之臣,41187002,854346,16,0,大结局·下,25580
67,封建糟粕,16081483,155390,143,110,充电·李叔堂,87589
68,欢迎进入梦魇直播间 第一季,23993319,197995,62,20,完结FT,75856
69,魔道祖师 第二季,171536375,1421776,41,37,主役FT（下）,19059
70,别来无恙 第一季,23341896,457801,48,22,1000W福利•《满心》（合唱版）,37937
71,我喜欢你的信息素 第二季,76762731,849800,43,26,国风版·星衍,58218
72,我在无限游戏里封神 第二季（上）,20749760,333615,42,11,花絮06,71605
73,君有疾否 第一季,27223020,467286,67,56,苏世誉 ✦ 第一季启动音,34592
74,破云 第一季,59418300,1103867,20,15,圣诞特辑,59047
75,嫁给一个死太监 第一季,3893958,78194,34,12,新春福利音,66726
76,虚拟偶像团综丨《FINE DAY》,35246416,254563,41,0,虚拟偶像，但开团会,50725
77,炽火难熄 全一季,278323,19057,11,2,第四集 ·“哥哥”,94917
78,不想了,9813942,114621,93,66,500W福利·主役版主题曲《同谋》,70445
79,去你的岛,572313,19480,26,13,番外,77026
80,当你叫醒我,1077800,17290,14,0,回响主题曲《当你叫醒我》,94268
81,小蘑菇 第二季,51866540,505201,51,34,破亿电话·双人,39605
82,谁把谁当真,14842198,780992,4,0,第四期,726
83,夫人你马甲又掉了 第一季,65199546,1025297,25,0,小剧场3,32574
84,红白囍 第一季,7506467,115129,46,13,花絮03,81597
85,AWM 第一季,86068095,1257130,43,20,第十四集·烙印,20284
86,旧故新长 全一季,1364621,111765,1,0,织音发布会PV,86778
87,悬日 上季,11919601,154989,52,18,ଫ苏洄生日福利,88192
88,FOG[电竞]第二季,58697626,436861,50,28,破亿特别直播回放,39588
89,营业悖论 第一季,48331847,661577,50,13,中秋特别语音,36817
90,BE狂魔求生系统 第一季,17576261,400423,72,17,1000W福利·真吃醋啦O.o？,51469
91,唇枪 ,2914108,181081,5,0,第六期,21362
92,我嗑了对家X我的CP,58566697,898920,48,29,完结FT,21102
93,全球高考 第二季,40185432,550678,40,15,—原创配乐「警告声中接吻」—,39622
94,娑婆,1695662,37042,25,15,第十四集,93178
95,再世权臣 第三季（下）,895520,25649,21,12,第十二集 ·  雨后风荷,93437
96,我只喜欢你的人设 第一季,29340432,633840,27,13,600w福利主役版主题曲,29154
97,入戏,9008640,94735,80,54,新春语音,82289
98,你亲我一下,18926791,272646,63,15,特别加更·随便玩一下05,52356
99,台风眼 第二季,29826660,162199,50,32,完结 FT,68664
100,坠落,11586747,184081,59,22,番外二·新生,76041
