排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
28,恒星时刻 第一季,346227,49558,1,0,歌曲《狮心》（Live）,94789
29,一颗苹果,13938948,165085,82,35,完结FT · 谢谢光临,90818
30,娘娘腔,38544723,723926,31,0,主役听剧Reaction,46640
31,再世权臣 第一季,22140025,261798,79,17,花絮07,71321
32,全球高考 第一季（全新版）,21977119,376781,37,11,— 「全季完结FT」—,60289
33,虚拟偶像团综丨《NEW DAYS（一起又出发）》,31715040,115309,95,0,许向安&许向宁生日小剧场·那片山那片海,84529
34,迪奥先生 第一季,79745813,1079119,30,15,王氏破产 铃声,23329
35,二哈和他的白猫师尊,16539458,106573,669,603,完结FT,81979
36,天官赐福 第二季,73777501,361935,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
37,藏南晚星,19925957,207659,80,43,七夕小剧场 · 小许老师买菜记,85110
38,小蘑菇 第一季,50950065,931385,33,17,白噪音·漫步荒原,29125
39,见春天,13418803,234063,54,8,魏清越书信·02,80533
40,江医生 第一季,17095003,237657,49,27,千万播放福利第四弹·小剧场·猫,81852
41,唇枪 上季,330663,20640,1,0,织音发布会纯享PV,94802
42,满城衣冠 全一季,2384791,54177,30,8,第9集 · 正义,90878
43,难哄,147343348,1580516,76,48,破亿福利·纪念FT,38074
44,奇洛李维斯回信 番外篇,1183037,73616,3,2,番外 ·  庆生宴,93420
45,FOG[电竞] 第一季,71335260,768606,39,14,2000W福利·whisper伴奏抒情版,29122
46,虚拟偶像团综丨《一起再出发》,93283181,254811,179,0,中秋特辑·清道夫,58225
47,虚拟偶像团综丨《LASER出道日》,84010639,682402,89,0,专业小课堂：电子竞技运动与管理专业,28989
48,判官 第一季,38813890,656347,45,21,听剧reaction,37773
49,魔道祖师 第三季,297556747,1547225,66,56,传讯符·忘羡,22602
50,我在无限游戏里封神 第三季,24162741,220394,91,21,破亿纪念单曲·神明所遗落的,81851
51,偷偷藏不住,203172688,2418551,89,54,2亿福利·双人电话语音,34632
52,针锋对决,38200948,939581,19,0,完结FT  互动问答,19249
53,干涸地,2028199,92889,1,0,概念预告,86725
54,这题超纲了 第一季,21154311,499788,44,17,【回放】《这题超纲了》M星直播,41369
55,交易沦陷,29944901,177982,138,99,特别福利·星空沦陷,54171
56,于是麦麦决定离家出走,6049819,113324,53,33,七夕小剧场✦小天使,86179
57,重生之将门毒后 第二季,42498288,385838,83,26,破亿福利·白噪音·花灯,52293
58,吞海 第一季,52216590,536614,54,17,原创配乐·破晓,29187
59,南方海啸,25092342,173700,102,68,花絮⑤,85492
60,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28815645,130304,71,0,梦系列小剧场06·白日,78684
61,你的距离,91044422,939215,70,27,完结FT·主创版,31552
62,我在无限游戏里封神 第二季（下）,21243042,257205,55,14,花絮06,76557
63,嫡谋·第一季,360824,9478,16,7,第九集·「棋落尘缘」,94462
64,不想了,9857141,114934,93,66,500W福利·主役版主题曲《同谋》,70445
65,虚拟偶像综艺丨《险象环声》,84491949,439473,138,0,三千万福利·偶像问答,38165
66,封建糟粕,16134635,156060,143,110,充电·李叔堂,87589
67,不二之臣,41228362,854931,16,0,大结局·下,25580
68,魔道祖师 第二季,171624711,1422408,41,37,主役FT（下）,19059
69,欢迎进入梦魇直播间 第一季,24057773,198452,62,20,完结FT,75856
70,别来无恙 第一季,23389426,458458,48,22,1000W福利•《满心》（合唱版）,37937
71,我喜欢你的信息素 第二季,76841709,850470,43,26,国风版·星衍,58218
72,君有疾否 第一季,27268932,467871,67,56,苏世誉 ✦ 第一季启动音,34592
73,沉醉不醒,4163146,57396,50,31,დ400万福利剧场·桑拿,86740
74,破云 第一季,59460640,1104682,20,15,圣诞特辑,59047
75,去你的岛,589555,19892,26,13,番外,77026
76,我在无限游戏里封神 第二季（上）,20804984,334245,42,11,花絮06,71605
77,红白囍 第一季,7535267,115471,46,13,花絮03,81597
78,炽火难熄 全一季,321468,20008,13,3,第五集 · 生日快乐,94917
79,虚拟偶像团综丨《FINE DAY》,35314151,254714,41,0,虚拟偶像，但开团会,50725
80,AWM 第一季,86116673,1257608,43,20,第十四集·烙印,20284
81,FOG[电竞]第二季,58794802,437191,50,28,破亿特别直播回放,39588
82,夫人你马甲又掉了 第一季,65251424,1025708,25,0,小剧场3,32574
83,尾钩,141400,11828,8,0,第04集 · 悦国酒店,95503
84,谁把谁当真,14856820,781591,4,0,第四期,726
85,小蘑菇 第二季,51927154,505627,51,34,破亿电话·双人,39605
86,悬日 上季,11955764,155380,52,18,ଫ苏洄生日福利,88192
87,全球高考 第二季,40247852,551093,40,15,—原创配乐「警告声中接吻」—,39622
88,旧故新长 全一季,1374888,112490,1,0,织音发布会PV,86778
89,嫁给一个死太监 第一季,3929965,78780,34,12,新春福利音,66726
90,唇枪 ,2923986,181429,5,0,第六期,21362
91,营业悖论 第一季,48368335,661980,50,13,中秋特别语音,36817
92,我嗑了对家X我的CP,58613871,899359,48,29,完结FT,21102
93,台风眼 第二季,29893060,162877,50,32,完结 FT,68664
94,BE狂魔求生系统 第一季,17604543,400859,72,17,1000W福利·真吃醋啦O.o？,51469
95,我只喜欢你的人设 第一季,29373398,634323,27,13,600w福利主役版主题曲,29154
96,杀破狼 第一季,51093328,1017501,16,11,第一季完结花絮,9888
97,提灯看刺刀 上季,14876253,243401,32,8,花絮·韩楚,77771
98,娑婆,1767323,37401,27,17,第十五集,93178
99,黑莲花攻略手册 第一季,19952418,420128,36,17,完结FT,52102
100,百万UP学神天天演我 第一季,22314857,295511,73,43,花絮11,61608
