排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
44,入蛊 全一季,592386,17793,16,8,Ⱄⱄᐝ 第十一回,93646
45,难哄,146301463,1574986,76,48,破亿福利·纪念FT,38074
46,满城衣冠 全一季,1154606,41537,7,0,第1集 · 旧人不覆,90878
47,偷偷藏不住,202345432,2414763,89,54,2亿福利·双人电话语音,34632
48,二哈和他的白猫师尊,15277976,100282,669,603,完结FT,81979
49,魔道祖师 第三季,296199833,1541079,66,56,传讯符·忘羡,22602
50,南方海啸,23836962,169392,102,68,花絮⑤,85492
51,天官赐福 第二季,72226063,351758,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
52,判官 第一季,38153962,649342,45,21,听剧reaction,37773
53,虚拟偶像团综丨《一起再出发》,90929849,251527,179,0,中秋特辑·清道夫,58225
54,吞海 第一季,51125145,526923,54,17,原创配乐·破晓,29187
55,我在无限游戏里封神 第二季（下）,20328976,248940,55,14,花絮06,76557
56,这题超纲了 第一季,20607188,491632,44,17,【回放】《这题超纲了》M星直播,41369
57,反差 全一季,7635844,58995,42,19,端午节福利音,86684
58,你的距离,90226924,934234,70,27,完结FT·主创版,31552
59,伏特加与曼特宁,760396,47407,3,0,520小剧场·吻醒,92988
60,虚拟偶像团综丨《LASER出道日》,82753151,677147,89,0,专业小课堂：电子竞技运动与管理专业,28989
61,重生之将门毒后 第二季,41485980,379498,83,26,破亿福利·白噪音·花灯,52293
62,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27687753,127279,71,0,梦系列小剧场06·白日,78684
63,初三的六一儿童节,27792073,61261,287,255,番外9 跨年夜,85562
64,娑婆,1062670,31070,15,7,第八集,93178
65,愚蠢的有钱人,1327876,26756,85,68,【花絮6】,93113
66,我在无限游戏里封神 第二季（上）,20173278,326249,42,11,花絮06,71605
67,液态欲望 全一季,728181,29481,24,11,番外·谣言,86692
68,魔道祖师 第二季,170769819,1416300,41,37,主役FT（下）,19059
69,破云 第一季,59020329,1094558,20,15,圣诞特辑,59047
70,夫人你马甲又掉了 第一季,64693549,1021099,25,0,小剧场3,32574
71,我喜欢你的信息素 第二季,76099681,843972,43,26,国风版·星衍,58218
72,逐玉 第一季,4465694,72935,43,14,原创配乐 · 凶夜,89245
73,偏偏宠爱,17401004,362003,49,13,四百万语音·江忍,52353
74,FOG[电竞]第二季,57893292,433582,50,28,破亿特别直播回放,39588
75,提灯看刺刀 上季,14430182,239440,32,8,花絮·韩楚,77771
76,谁把谁当真,14691512,774293,4,0,第四期,726
77,欢迎进入梦魇直播间 第一季,23461402,193167,62,20,完结FT,75856
78,落池,68373478,1347389,15,0,落池·番外,22032
79,虚拟偶像综艺丨《险象环声》,83007618,436284,138,0,三千万福利·偶像问答,38165
80,失忆后死对头成了我男朋友？,5036923,99164,44,20,花絮·陆云笙,86693
81,君有疾否 第一季,26814465,461226,67,56,苏世誉 ✦ 第一季启动音,34592
82,再世权臣 第三季（下）,443784,20067,13,7,第七集 ·  但梦梨花,93437
83,门生故旧,408355,14563,28,16,☆ 21·博弈,93774
84,恩客,2044388,21397,79,64,200w福利·唱片,91870
85,别来无恙 第一季,22940789,451624,48,22,1000W福利•《满心》（合唱版）,37937
86,只想和你好好的,170688,6292,8,0,✧ 主题曲《好好的》 ✧,94176
87,本能游戏,25602460,106201,221,158,雪地番外 · 04冰冷的家,69569
88,旧故新长 全一季,1243814,99376,1,0,织音发布会PV,86778
89,逐玉 第二季,945501,16070,24,11,第十四集 · 我嫁,92520
90,将进酒 第二季,72330569,811663,45,22,第二季完结FT,30383
91,有名,23024862,164440,60,32,制作FT,52382
92,秉性下等,25633475,204804,99,35,两千万福利·时间的情书,64528
93,悬日 上季,11580972,151188,52,18,ଫ苏洄生日福利,88192
94,台风眼 第二季,29310086,156034,50,32,完结 FT,68664
95,AWM 第一季,85644774,1251907,43,20,第十四集·烙印,20284
96,我嗑了对家X我的CP,58117062,894944,48,29,完结FT,21102
97,你就当我死了吧  全一季,12819053,247637,30,0,主役版主题曲（纯享）,76841
98,百万UP学神天天演我 第一季,21845790,291445,73,43,花絮11,61608
99,绰约,1589275,27599,15,0,律法小贴士·1则,86680
100,全球高考 第二季,39617947,546631,40,15,—原创配乐「警告声中接吻」—,39622
