排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
48,虚拟偶像团综丨《LASER出道日》,84026853,682471,89,0,专业小课堂：电子竞技运动与管理专业,28989
49,魔道祖师 第三季,297581785,1547326,66,56,传讯符·忘羡,22602
50,偷偷藏不住,203187751,2418604,89,54,2亿福利·双人电话语音,34632
51,针锋对决,38208830,939737,19,0,完结FT  互动问答,19249
52,我在无限游戏里封神 第三季,24181113,220495,91,21,破亿纪念单曲·神明所遗落的,81851
53,这题超纲了 第一季,21163762,499911,44,17,【回放】《这题超纲了》M星直播,41369
54,干涸地,2029575,92949,1,0,概念预告,86725
55,交易沦陷,29966970,178060,138,99,特别福利·星空沦陷,54171
56,于是麦麦决定离家出走,6056740,113393,53,33,七夕小剧场✦小天使,86179
57,重生之将门毒后 第二季,42514589,385912,83,26,破亿福利·白噪音·花灯,52293
58,吞海 第一季,52235509,536767,54,17,原创配乐·破晓,29187
59,南方海啸,25113754,173760,102,68,花絮⑤,85492
60,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28830535,130335,71,0,梦系列小剧场06·白日,78684
61,你的距离,91058477,939285,70,27,完结FT·主创版,31552
62,不想了,9864979,114991,93,66,500W福利·主役版主题曲《同谋》,70445
63,我在无限游戏里封神 第二季（下）,21255726,257300,55,14,花絮06,76557
64,嫡谋·第一季,363800,9529,16,7,第九集·「棋落尘缘」,94462
65,虚拟偶像综艺丨《险象环声》,84513017,439504,138,0,三千万福利·偶像问答,38165
66,不二之臣,41235583,855014,16,0,大结局·下,25580
67,封建糟粕,16142795,156136,143,110,充电·李叔堂,87589
68,魔道祖师 第二季,171640651,1422512,41,37,主役FT（下）,19059
69,欢迎进入梦魇直播间 第一季,24068119,198516,62,20,完结FT,75856
70,尾钩,178513,12845,9,0,第05集 · 奢侈品,95503
71,别来无恙 第一季,23397144,458563,48,22,1000W福利•《满心》（合唱版）,37937
72,我喜欢你的信息素 第二季,76855055,850569,43,26,国风版·星衍,58218
73,君有疾否 第一季,27276246,467969,67,56,苏世誉 ✦ 第一季启动音,34592
74,破云 第一季,59468541,1104847,20,15,圣诞特辑,59047
75,沉醉不醒,4173774,57416,50,31,დ400万福利剧场·桑拿,86740
76,去你的岛,591875,19937,26,13,番外,77026
77,红白囍 第一季,7540006,115522,46,13,花絮03,81597
78,我在无限游戏里封神 第二季（上）,20814062,334342,42,11,花絮06,71605
79,虚拟偶像团综丨《FINE DAY》,35325087,254750,41,0,虚拟偶像，但开团会,50725
80,AWM 第一季,86125219,1257684,43,20,第十四集·烙印,20284
81,FOG[电竞]第二季,58811648,437247,50,28,破亿特别直播回放,39588
82,炽火难熄 全一季,325803,20077,13,3,第五集 · 生日快乐,94917
83,夫人你马甲又掉了 第一季,65259934,1025776,25,0,小剧场3,32574
84,谁把谁当真,14859351,781687,4,0,第四期,726
85,小蘑菇 第二季,51937248,505698,51,34,破亿电话·双人,39605
86,悬日 上季,11961414,155449,52,18,ଫ苏洄生日福利,88192
87,全球高考 第二季,40258922,551159,40,15,—原创配乐「警告声中接吻」—,39622
88,唇枪 ,2925566,181486,5,0,第六期,21362
89,营业悖论 第一季,48374573,662005,50,13,中秋特别语音,36817
90,旧故新长 全一季,1376280,112603,1,0,织音发布会PV,86778
91,我嗑了对家X我的CP,58620843,899406,48,29,完结FT,21102
92,台风眼 第二季,29904747,162997,50,32,完结 FT,68664
93,嫁给一个死太监 第一季,3935369,78896,34,12,新春福利音,66726
94,BE狂魔求生系统 第一季,17609046,400922,72,17,1000W福利·真吃醋啦O.o？,51469
95,杀破狼 第一季,51099509,1017617,16,11,第一季完结花絮,9888
96,我只喜欢你的人设 第一季,29378990,634388,27,13,600w福利主役版主题曲,29154
97,提灯看刺刀 上季,14884796,243497,32,8,花絮·韩楚,77771
98,黑莲花攻略手册 第一季,19958842,420233,36,17,完结FT,52102
99,娑婆,1778425,37452,27,17,第十五集,93178
100,你亲我一下,18959842,272924,63,15,特别加更·随便玩一下05,52356
