排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
55,我在无限游戏里封神 第二季（下）,20346018,249100,55,14,花絮06,76557
56,这题超纲了 第一季,20616626,491769,44,17,【回放】《这题超纲了》M星直播,41369
57,反差 全一季,7647985,59016,43,19,《Turning The Key》,86684
58,你的距离,90242317,934338,70,27,完结FT·主创版,31552
59,虚拟偶像团综丨《LASER出道日》,82770647,677223,89,0,专业小课堂：电子竞技运动与管理专业,28989
60,伏特加与曼特宁,762675,47553,3,0,520小剧场·吻醒,92988
61,重生之将门毒后 第二季,41502219,379597,83,26,破亿福利·白噪音·花灯,52293
62,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27705123,127338,71,0,梦系列小剧场06·白日,78684
63,初三的六一儿童节,27819857,61319,287,255,番外9 跨年夜,85562
64,娑婆,1069973,31139,15,7,第八集,93178
65,我在无限游戏里封神 第二季（上）,20184375,326399,42,11,花絮06,71605
66,愚蠢的有钱人,1337935,26821,85,68,【花絮6】,93113
67,破云 第一季,59029081,1094777,20,15,圣诞特辑,59047
68,魔道祖师 第二季,170784906,1416425,41,37,主役FT（下）,19059
69,液态欲望 全一季,731892,29547,24,11,番外·谣言,86692
70,夫人你马甲又掉了 第一季,64703231,1021181,25,0,小剧场3,32574
71,我喜欢你的信息素 第二季,76112009,844110,43,26,国风版·星衍,58218
72,逐玉 第一季,4468269,72962,43,14,原创配乐 · 凶夜,89245
73,FOG[电竞]第二季,57908984,433647,50,28,破亿特别直播回放,39588
74,偏偏宠爱,17408352,362096,49,13,四百万语音·江忍,52353
75,提灯看刺刀 上季,14437576,239528,32,8,花絮·韩楚,77771
76,谁把谁当真,14694513,774470,4,0,第四期,726
77,欢迎进入梦魇直播间 第一季,23470240,193253,62,20,完结FT,75856
78,落池,68379159,1347474,15,0,落池·番外,22032
79,虚拟偶像综艺丨《险象环声》,83028876,436330,138,0,三千万福利·偶像问答,38165
80,君有疾否 第一季,26821496,461339,67,56,苏世誉 ✦ 第一季启动音,34592
81,只想和你好好的,182413,6533,9,1,✧ 第三期 ✧,94176
82,失忆后死对头成了我男朋友？,5044557,99240,44,20,花絮·陆云笙,86693
83,门生故旧,420025,14672,29,17,★ 22·獠牙,93774
84,别来无恙 第一季,22948426,451747,48,22,1000W福利•《满心》（合唱版）,37937
85,再世权臣 第三季（下）,450517,20184,13,7,第七集 ·  但梦梨花,93437
86,本能游戏,25618316,106270,221,158,雪地番外 · 04冰冷的家,69569
87,旧故新长 全一季,1245423,99537,1,0,织音发布会PV,86778
88,恩客,2051835,21438,79,64,200w福利·唱片,91870
89,绰约,1613228,28025,16,0,主题曲·流亡地,86680
90,将进酒 第二季,72341820,811752,45,22,第二季完结FT,30383
91,秉性下等,25640971,204858,99,35,两千万福利·时间的情书,64528
92,有名,23036316,164481,60,32,制作FT,52382
93,悬日 上季,11587755,151291,52,18,ଫ苏洄生日福利,88192
94,台风眼 第二季,29320468,156155,50,32,完结 FT,68664
95,我嗑了对家X我的CP,58125386,894999,48,29,完结FT,21102
96,百万UP学神天天演我 第一季,21854944,291516,73,43,花絮11,61608
97,AWM 第一季,85652067,1251985,43,20,第十四集·烙印,20284
98,全球高考 第二季,39628529,546737,40,15,—原创配乐「警告声中接吻」—,39622
99,逐玉 第二季,947705,16090,24,11,第十四集 · 我嫁,92520
100,欲言难止,351028,12861,182,160,欲言难止 第171集 我做了一个很长的梦（完）,93138
