排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
42,反差 全一季,7195067,56325,37,18,第十五集·爱为新生,86684
43,二哈和他的白猫师尊,14700042,97529,669,603,完结FT,81979
44,沉醉不醒,2492552,46676,27,9,苏墨♡生日快乐,86740
45,顶级掠食者 第二季,7186433,54328,37,17,番外·官宣,86789
46,针锋对决,37413380,923967,19,0,完结FT  互动问答,19249
47,南方海啸,23058613,166623,102,68,花絮⑤,85492
48,偷偷藏不住,201865838,2412485,89,54,2亿福利·双人电话语音,34632
49,吞海 第一季,50516668,521461,54,17,原创配乐·破晓,29187
50,魔道祖师 第三季,295460194,1538029,66,56,传讯符·忘羡,22602
51,不二之臣,40540592,846055,16,0,大结局·下,25580
52,偏偏宠爱,17161008,358971,49,13,四百万语音·江忍,52353
53,判官 第一季,37831288,645963,45,21,听剧reaction,37773
54,这题超纲了 第一季,20337507,487670,44,17,【回放】《这题超纲了》M星直播,41369
55,虚拟偶像团综丨《一起再出发》,89930230,249989,179,0,中秋特辑·清道夫,58225
56,天官赐福 第二季,71444029,347226,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
57,FOG[电竞] 第一季,69837641,758479,39,14,2000W福利·whisper伴奏抒情版,29122
58,逐玉 第一季,4359757,72037,43,14,原创配乐 · 凶夜,89245
59,你的距离,89741501,931432,70,27,完结FT·主创版,31552
60,江医生 第一季,15812201,226662,49,27,千万播放福利第四弹·小剧场·猫,81852
61,我在无限游戏里封神 第二季（下）,19823669,244344,55,14,花絮06,76557
62,虚拟偶像团综丨《LASER出道日》,82272446,674993,89,0,专业小课堂：电子竞技运动与管理专业,28989
63,重生之将门毒后 第二季,40979150,376791,83,26,破亿福利·白噪音·花灯,52293
64,蜉蝣,268357,16730,9,0,ೀ˖˚ 第三集,93202
65,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27197028,125912,71,0,梦系列小剧场06·白日,78684
66,再世权臣 第三季（下）,176049,14969,5,2,第二集 ·  同舟共济,93437
67,破云 第一季,58790924,1089250,20,15,圣诞特辑,59047
68,逐玉 第二季,811789,14929,18,7,第十集 · 重圆,92520
69,欢迎进入梦魇直播间 第一季,23157585,190477,62,20,完结FT,75856
70,别来无恙 第一季,22730685,448457,48,22,1000W福利•《满心》（合唱版）,37937
71,魔道祖师 第二季,170307972,1413210,41,37,主役FT（下）,19059
72,提灯看刺刀 上季,14194364,236750,32,8,花絮·韩楚,77771
73,谁把谁当真,14603050,770714,4,0,第四期,726
74,入蛊 全一季,181582,11091,5,0,Ⱄⱄᐝ第二回,93646
75,欢迎进入梦魇直播间 第二季,6147699,45250,28,11,《今日没说法》⑤ ·「不平安疗养院」,90985
76,我喜欢你的信息素 第二季,75719322,840514,43,26,国风版·星衍,58218
77,我在无限游戏里封神 第二季（上）,19833836,321814,42,11,花絮06,71605
78,虚拟偶像综艺丨《险象环声》,82435417,434985,138,0,三千万福利·偶像问答,38165
79,夫人你马甲又掉了 第一季,64377105,1018603,25,0,小剧场3,32574
80,再世权臣 第三季（上）,2644560,48188,35,10,花絮04 · 谢谢谢谢,86827
81,烟花情书,94119,4083,6,2,第四集,93337
82,小蘑菇 第二季,50399773,494663,46,33,全剧五千万福利,39605
83,秉性下等,25361660,202568,99,35,两千万福利·时间的情书,64528
84,落池,68186531,1344948,15,0,落池·番外,22032
85,太傅他人人喊打 第二季,3045029,40660,29,15,花絮07,86723
86,悬日 上季,11370280,149322,52,18,ଫ苏洄生日福利,88192
87,你就当我死了吧  全一季,12585018,244497,30,0,主役版主题曲（纯享）,76841
88,失忆后死对头成了我男朋友？,4762704,96065,44,20,花絮·陆云笙,86693
89,君有疾否 第一季,26575505,458032,67,56,苏世誉 ✦ 第一季启动音,34592
90,燎原,37322066,387341,43,34,FT,63688
91,AWM 第一季,85404821,1249179,43,20,第十四集·烙印,20284
92,FOG[电竞]第二季,57384878,431537,50,28,破亿特别直播回放,39588
93,有名,22643547,162599,60,32,制作FT,52382
94,等风热吻你,16365558,307438,56,18,插曲《约定》,52292
95,将进酒 第二季,71956812,809495,45,22,第二季完结FT,30383
96,AWM 第二季,56884650,691824,47,28,【店庆释出】特供番外·咦？捡了个白色手机2,24494
97,愚蠢的有钱人,698773,19468,51,38,【花絮4】,93113
98,本能游戏,25012944,103635,221,158,雪地番外 · 04冰冷的家,69569
99,闭嘴，你这假粉 全一季,2004815,24815,33,20,番外2 · 一日为友，终生为父,87641
100,我嗑了对家X我的CP,57851729,892949,48,29,完结FT,21102
