排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
26,将进酒 第一季,105559365,1435242,59,16,完结FT,25944
27,奇洛李维斯回信 番外篇,889891,58974,3,2,番外 ·  庆生宴,93420
28,重生之将门毒后 第一季,93009857,829404,82,27,主役reaction·片段03,43922
29,交易沦陷,28467033,172723,138,99,特别福利·星空沦陷,54171
30,干涸地,1880167,83037,1,0,概念预告,86725
31,娘娘腔,37429230,709859,31,0,主役听剧Reaction,46640
32,天官赐福 第三季,70563282,262192,67,43,小剧场·元宵·花灯,82040
33,藏南晚星,18941023,199692,79,42,主题曲伴奏·途经,85110
34,我在无限游戏里封神 第三季,22817168,211535,91,21,破亿纪念单曲·神明所遗落的,81851
35,全球高考 第一季（全新版）,21186121,367510,37,11,— 「全季完结FT」—,60289
36,再世权臣 第一季,21342668,256422,79,17,花絮07,71321
37,沉醉不醒,3255284,53020,36,18,第十三期,86740
38,虚拟偶像团综丨《去世界尽头》,230727,24439,2,0,MANTA端午特辑·“五”福临门,94354
39,于是麦麦决定离家出走,5504672,105323,51,32,花絮11,86179
40,针锋对决,37693082,929041,19,0,完结FT  互动问答,19249
41,不二之臣,40817281,849344,16,0,大结局·下,25580
42,FOG[电竞] 第一季,70363753,761948,39,14,2000W福利·whisper伴奏抒情版,29122
43,入蛊 全一季,581718,17676,16,8,Ⱄⱄᐝ 第十一回,93646
44,江医生 第一季,16252718,230506,49,27,千万播放福利第四弹·小剧场·猫,81852
45,难哄,146285399,1574874,76,48,破亿福利·纪念FT,38074
46,偷偷藏不住,202332148,2414675,89,54,2亿福利·双人电话语音,34632
47,二哈和他的白猫师尊,15256515,100168,669,603,完结FT,81979
48,魔道祖师 第三季,296176432,1540953,66,56,传讯符·忘羡,22602
49,南方海啸,23813373,169274,102,68,花絮⑤,85492
50,天官赐福 第二季,72201245,351588,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
51,吞海 第一季,51103944,526671,54,17,原创配乐·破晓,29187
52,虚拟偶像团综丨《一起再出发》,90892147,251451,179,0,中秋特辑·清道夫,58225
53,判官 第一季,38142603,649191,45,21,听剧reaction,37773
54,我在无限游戏里封神 第二季（下）,20311269,248778,55,14,花絮06,76557
55,满城衣冠 全一季,1115736,40662,7,0,第1集 · 旧人不覆,90878
56,反差 全一季,7627777,58963,42,19,端午节福利音,86684
57,这题超纲了 第一季,20597789,491459,44,17,【回放】《这题超纲了》M星直播,41369
58,你的距离,90212796,934165,70,27,完结FT·主创版,31552
59,伏特加与曼特宁,758056,47267,3,0,520小剧场·吻醒,92988
60,重生之将门毒后 第二季,41469995,379401,83,26,破亿福利·白噪音·花灯,52293
61,虚拟偶像团综丨《LASER出道日》,82733946,677042,89,0,专业小课堂：电子竞技运动与管理专业,28989
62,初三的六一儿童节,27764442,61221,287,255,番外9 跨年夜,85562
63,娑婆,1053730,30982,15,7,第八集,93178
64,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27670099,127214,71,0,梦系列小剧场06·白日,78684
65,愚蠢的有钱人,1316202,26696,85,68,【花絮6】,93113
66,液态欲望 全一季,724852,29423,24,11,番外·谣言,86692
67,我在无限游戏里封神 第二季（上）,20161678,326090,42,11,花絮06,71605
68,魔道祖师 第二季,170754893,1416196,41,37,主役FT（下）,19059
69,夫人你马甲又掉了 第一季,64683738,1021012,25,0,小剧场3,32574
70,破云 第一季,59012012,1094299,20,15,圣诞特辑,59047
71,我喜欢你的信息素 第二季,76087467,843831,43,26,国风版·星衍,58218
72,偏偏宠爱,17393230,361905,49,13,四百万语音·江忍,52353
73,提灯看刺刀 上季,14423093,239348,32,8,花絮·韩楚,77771
74,FOG[电竞]第二季,57877187,433503,50,28,破亿特别直播回放,39588
75,逐玉 第一季,4462521,72897,43,14,原创配乐 · 凶夜,89245
76,失忆后死对头成了我男朋友？,5029466,99090,44,20,花絮·陆云笙,86693
77,落池,68367474,1347310,15,0,落池·番外,22032
78,欢迎进入梦魇直播间 第一季,23451518,193070,62,20,完结FT,75856
79,谁把谁当真,14688165,774144,4,0,第四期,726
80,虚拟偶像综艺丨《险象环声》,82985357,436209,138,0,三千万福利·偶像问答,38165
81,君有疾否 第一季,26806401,461113,67,56,苏世誉 ✦ 第一季启动音,34592
82,再世权臣 第三季（下）,436090,19944,13,7,第七集 ·  但梦梨花,93437
83,恩客,2034917,21376,79,64,200w福利·唱片,91870
84,门生故旧,394491,14414,27,15,★ 20·比赛,93774
85,别来无恙 第一季,22933277,451481,48,22,1000W福利•《满心》（合唱版）,37937
86,逐玉 第二季,943346,16044,24,11,第十四集 · 我嫁,92520
87,只想和你好好的,165171,6230,8,0,✧ 主题曲《好好的》 ✧,94176
88,本能游戏,25585565,106129,221,158,雪地番外 · 04冰冷的家,69569
89,旧故新长 全一季,1241773,99159,1,0,织音发布会PV,86778
90,将进酒 第二季,72318704,811575,45,22,第二季完结FT,30383
91,有名,23014567,164372,60,32,制作FT,52382
92,秉性下等,25625695,204738,99,35,两千万福利·时间的情书,64528
93,顶级掠食者 第二季,7668683,55775,49,18,番外·金龙舟,86789
94,你就当我死了吧  全一季,12812989,247576,30,0,主役版主题曲（纯享）,76841
95,AWM 第一季,85637708,1251802,43,20,第十四集·烙印,20284
96,燎原,37616121,389751,43,34,FT,63688
97,台风眼 第二季,29298797,155880,50,32,完结 FT,68664
98,我嗑了对家X我的CP,58107930,894863,48,29,完结FT,21102
99,百万UP学神天天演我 第一季,21836304,291344,73,43,花絮11,61608
100,全球高考 第二季,39607174,546543,40,15,—原创配乐「警告声中接吻」—,39622
