排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
28,某某 第一季,97647235,1709048,43,28,伴奏|《梧桐说》,58219
29,重生之将门毒后 第一季,92714345,827712,82,27,主役reaction·片段03,43922
30,娘娘腔,37246198,707578,31,0,主役听剧Reaction,46640
31,于是麦麦决定离家出走,5384718,104381,49,31,花絮10,86179
32,入蛊 全一季,453178,16191,11,5,Ⱄⱄᐝ第八回,93646
33,天官赐福 第三季,70291627,260679,67,43,小剧场·元宵·花灯,82040
34,干涸地,1847876,80732,1,0,概念预告,86725
35,沉醉不醒,3007248,51663,31,13,第十一期,86740
36,再世权臣 第一季,21216360,255412,79,17,花絮07,71321
37,我在无限游戏里封神 第三季,22573118,209956,91,21,破亿纪念单曲·神明所遗落的,81851
38,藏南晚星,18763771,198537,79,42,主题曲伴奏·途经,85110
39,伏特加与曼特宁,732690,45922,3,0,520小剧场·吻醒,92988
40,不二之臣,40728665,848175,16,0,大结局·下,25580
41,全球高考 第一季（全新版）,21049464,365727,37,11,— 「全季完结FT」—,60289
42,针锋对决,37603956,927326,19,0,完结FT  互动问答,19249
43,反差 全一季,7527134,58553,41,19,小剧场·家人的爱,86684
44,江医生 第一季,16108793,229315,49,27,千万播放福利第四弹·小剧场·猫,81852
45,FOG[电竞] 第一季,70192194,760810,39,14,2000W福利·whisper伴奏抒情版,29122
46,难哄,146116414,1573944,76,48,破亿福利·纪念FT,38074
47,偷偷藏不住,202191509,2413910,89,54,2亿福利·双人电话语音,34632
48,南方海啸,23579169,168465,102,68,花絮⑤,85492
49,魔道祖师 第三季,295931790,1539965,66,56,传讯符·忘羡,22602
50,天官赐福 第二季,71968753,350160,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
51,吞海 第一季,50905123,524942,54,17,原创配乐·破晓,29187
52,娑婆,929186,29797,12,4,主题曲·色相,93178
53,二哈和他的白猫师尊,15068125,99231,669,603,完结FT,81979
54,液态欲望 全一季,672728,28773,22,10,雪饼日记3.0,86692
55,初三的六一儿童节,27455760,60532,287,255,番外9 跨年夜,85562
56,虚拟偶像团综丨《一起再出发》,90558661,250937,179,0,中秋特辑·清道夫,58225
57,判官 第一季,38036329,648052,45,21,听剧reaction,37773
58,你的距离,90063914,933299,70,27,完结FT·主创版,31552
59,我在无限游戏里封神 第二季（下）,20146035,247267,55,14,花絮06,76557
60,这题超纲了 第一季,20509623,490161,44,17,【回放】《这题超纲了》M星直播,41369
61,重生之将门毒后 第二季,41305386,378546,83,26,破亿福利·白噪音·花灯,52293
62,虚拟偶像团综丨《LASER出道日》,82565817,676297,89,0,专业小课堂：电子竞技运动与管理专业,28989
63,愚蠢的有钱人,1112561,24903,76,60,【花絮5】,93113
64,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27504643,126714,71,0,梦系列小剧场06·白日,78684
65,顶级掠食者 第二季,7538007,55283,48,17,OST·11永恒的吻,86789
66,偏偏宠爱,17318978,360889,49,13,四百万语音·江忍,52353
67,逐玉 第一季,4430916,72620,43,14,原创配乐 · 凶夜,89245
68,魔道祖师 第二季,170601278,1415181,41,37,主役FT（下）,19059
69,夫人你马甲又掉了 第一季,64581180,1020148,25,0,小剧场3,32574
70,破云 第一季,58936926,1092551,20,15,圣诞特辑,59047
71,我在无限游戏里封神 第二季（上）,20046522,324664,42,11,花絮06,71605
72,AWM 第二季,57029303,692609,47,28,【店庆释出】特供番外·咦？捡了个白色手机2,24494
73,我喜欢你的信息素 第二季,75966531,842751,43,26,国风版·星衍,58218
74,君有疾否 第一季,26729409,460034,67,56,苏世誉 ✦ 第一季启动音,34592
75,再世权臣 第三季（下）,340661,18485,10,5,第五集 ·  烈火真金,93437
76,逐玉 第二季,903192,15734,22,10,第十三集 · 旧事,92520
77,君有疾否 第二季,25181961,257460,94,25,520 限定pv✦苏世誉 · 万蝶振翅,42645
78,本能游戏,25411237,105396,221,158,雪地番外 · 04冰冷的家,69569
79,FOG[电竞]第二季,57717570,432846,50,28,破亿特别直播回放,39588
80,谁把谁当真,14659800,773023,4,0,第四期,726
81,落池,68305930,1346447,15,0,落池·番外,22032
82,秋燥 第一季,230835,12426,9,1,第四集,93438
83,蜉蝣,432311,19665,15,4,ೀ˖˚ 第六集,93202
84,欢迎进入梦魇直播间 第一季,23356685,192171,62,20,完结FT,75856
85,提灯看刺刀 上季,14344432,238357,32,8,花絮·韩楚,77771
86,失忆后死对头成了我男朋友？,4941659,98081,44,20,花絮·陆云笙,86693
87,恩客,1913820,20776,77,62,番外·重逢,91870
88,秉性下等,25543427,204094,99,35,两千万福利·时间的情书,64528
89,别来无恙 第一季,22863284,450421,48,22,1000W福利•《满心》（合唱版）,37937
90,燎原,37523812,389048,43,34,FT,63688
91,你就当我死了吧  全一季,12746959,246815,30,0,主役版主题曲（纯享）,76841
92,太傅他人人喊打 第二季,3396432,42205,35,20,小剧场·《苍梧佳期》,86723
93,虚拟偶像综艺丨《险象环声》,82796400,435747,138,0,三千万福利·偶像问答,38165
94,欲言难止,254418,10242,182,160,欲言难止 第171集 我做了一个很长的梦（完）,93138
95,陈年烈苟 第一季,28507593,225504,62,21,《陈年烈苟》第一季 ✦ 陶淮南启动音,61128
96,将进酒 第二季,72199900,810896,45,22,第二季完结FT,30383
97,有名,22898615,163955,60,32,制作FT,52382
98,AWM 第一季,85564224,1250892,43,20,第十四集·烙印,20284
99,如果月亮不抱你,83434407,1189607,24,0,全网2000万福利突击采访,25485
100,百万UP学神天天演我 第一季,21754904,290676,73,43,花絮11,61608
