排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
26,囚于永夜,1305612,30519,200,161,番外 少爷的生日7,94916
27,洄天 第一季,28355270,247713,65,14,完结语音 · 高能量S级监护人的一天,86815
28,一颗苹果,13999125,165757,82,35,完结FT · 谢谢光临,90818
29,恒星时刻 第一季,362340,50608,1,0,歌曲《狮心》（Live）,94789
30,娘娘腔,38633739,724973,31,0,主役听剧Reaction,46640
31,难哄,147456519,1581597,76,48,破亿福利·纪念FT,38074
32,全球高考 第一季（全新版）,22039706,377480,37,11,— 「全季完结FT」—,60289
33,天官赐福 第二季,73956184,363004,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
34,藏南晚星,20032030,208401,80,43,七夕小剧场 · 小许老师买菜记,85110
35,干涸地,2074282,93409,2,0,火风L原著|干涸地·正式预告,86725
36,迪奥先生 第一季,79776823,1079324,30,15,王氏破产 铃声,23329
37,再世权臣 第一季,22201211,262192,79,17,花絮07,71321
38,二哈和他的白猫师尊,16652388,107165,669,603,完结FT,81979
39,见春天,13460943,234771,54,8,魏清越书信·02,80533
40,江医生 第一季,17164898,238257,49,27,千万播放福利第四弹·小剧场·猫,81852
41,唇枪 上季,361929,21518,1,0,织音发布会纯享PV,94802
42,虚拟偶像团综丨《NEW DAYS（一起又出发）》,31863921,115499,95,0,许向安&许向宁生日小剧场·那片山那片海,84529
43,小蘑菇 第一季,51003839,932057,33,17,白噪音·漫步荒原,29125
44,偷偷藏不住,203254551,2419131,89,54,2亿福利·双人电话语音,34632
45,满城衣冠 全一季,2480282,54807,32,9,第10集 · 蒋振兴案,90878
46,FOG[电竞] 第一季,71424364,769106,39,14,2000W福利·whisper伴奏抒情版,29122
47,魔道祖师 第三季,297684445,1547826,66,56,传讯符·忘羡,22602
48,虚拟偶像团综丨《一起再出发》,93464865,255047,179,0,中秋特辑·清道夫,58225
49,奇洛李维斯回信 番外篇,1201250,74444,3,2,番外 ·  庆生宴,93420
50,判官 第一季,38866286,656858,45,21,听剧reaction,37773
51,不想了,9898167,115160,93,66,500W福利·主役版主题曲《同谋》,70445
52,针锋对决,38242050,940331,19,0,完结FT  互动问答,19249
53,虚拟偶像团综丨《LASER出道日》,84096758,682687,89,0,专业小课堂：电子竞技运动与管理专业,28989
54,我在无限游戏里封神 第三季,24255352,220904,91,21,破亿纪念单曲·神明所遗落的,81851
55,这题超纲了 第一季,21201504,500387,44,17,【回放】《这题超纲了》M星直播,41369
56,不二之臣,41281613,856232,16,0,大结局·下,25580
57,交易沦陷,30062476,178410,138,99,特别福利·星空沦陷,54171
58,尾钩,288248,15097,13,2,第09集 · 旁观者清,95503
59,重生之将门毒后 第二季,42580953,386327,83,26,破亿福利·白噪音·花灯,52293
60,吞海 第一季,52308682,537393,54,17,原创配乐·破晓,29187
61,你的距离,91118878,939671,70,27,完结FT·主创版,31552
62,于是麦麦决定离家出走,6085319,113736,53,33,七夕小剧场✦小天使,86179
63,南方海啸,25196416,174016,102,68,花絮⑤,85492
64,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28892585,130467,71,0,梦系列小剧场06·白日,78684
65,我在无限游戏里封神 第二季（下）,21307106,257698,55,14,花絮06,76557
66,嫡谋·第一季,372987,9693,16,7,第九集·「棋落尘缘」,94462
67,魔道祖师 第二季,171703368,1422994,41,37,主役FT（下）,19059
68,封建糟粕,16174674,156444,143,110,充电·李叔堂,87589
69,欢迎进入梦魇直播间 第一季,24110042,198876,62,20,完结FT,75856
70,虚拟偶像综艺丨《险象环声》,84595815,439634,138,0,三千万福利·偶像问答,38165
71,别来无恙 第一季,23429382,458993,48,22,1000W福利•《满心》（合唱版）,37937
72,红白囍 第一季,7560847,115787,46,13,花絮03,81597
73,去你的岛,599403,20105,26,13,番外,77026
74,我喜欢你的信息素 第二季,76907800,850970,43,26,国风版·星衍,58218
75,君有疾否 第一季,27307593,468398,67,56,苏世誉 ✦ 第一季启动音,34592
76,破云 第一季,59497651,1105415,20,15,圣诞特辑,59047
77,AWM 第一季,86158894,1257984,43,20,第十四集·烙印,20284
78,我在无限游戏里封神 第二季（上）,20853811,334726,42,11,花絮06,71605
79,沉醉不醒,4204402,57534,50,31,დ400万福利剧场·桑拿,86740
80,FOG[电竞]第二季,58878482,437478,50,28,破亿特别直播回放,39588
81,夫人你马甲又掉了 第一季,65298952,1026122,25,0,小剧场3,32574
82,虚拟偶像团综丨《FINE DAY》,35368547,254870,41,0,虚拟偶像，但开团会,50725
83,酸梅,4249503,259430,4,0,第二期,51020
84,全球高考 第二季,40302992,551423,40,15,—原创配乐「警告声中接吻」—,39622
85,小蘑菇 第二季,51977946,505991,51,34,破亿电话·双人,39605
86,谁把谁当真,14868705,782057,4,0,第四期,726
87,悬日 上季,11985460,155704,52,18,ଫ苏洄生日福利,88192
88,台风眼 第二季,29951868,163465,50,32,完结 FT,68664
89,营业悖论 第一季,48399647,662268,50,13,中秋特别语音,36817
90,撒野 第一季,88577184,1843981,36,8,千万播放纪念,58443
91,我嗑了对家X我的CP,58654256,899665,48,29,完结FT,21102
92,旧故新长 全一季,1382633,113002,1,0,织音发布会PV,86778
93,唇枪 ,2931907,181720,5,0,第六期,21362
94,杀破狼 第一季,51123258,1018000,16,11,第一季完结花絮,9888
95,炽火难熄 全一季,350575,20418,15,4,第六集 ·“顺路”,94917
96,BE狂魔求生系统 第一季,17627292,401181,72,17,1000W福利·真吃醋啦O.o？,51469
97,提灯看刺刀 上季,14918153,243748,32,8,花絮·韩楚,77771
98,黑莲花攻略手册 第一季,19987313,420738,36,17,完结FT,52102
99,坠落,11654555,185002,59,22,番外二·新生,76041
100,我只喜欢你的人设 第一季,29402239,634699,27,13,600w福利主役版主题曲,29154
