排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
1,一屋暗灯 全一季,4227309,120278,20,2,花絮03,93038
2,洄天 第一季,22478539,221984,41,5,第七期,86815
3,奇洛李维斯回信,45833374,524190,81,25,回信广播剧完结FT（下） · 花都冰室,85974
4,情蛊,36121004,399067,67,48,完结FT·下,86178
5,二哈和他的白猫师尊,162146574,3153741,76,0,第肆季-第九期,20741
6,囚于永夜,4472256,274198,1,0,织音发布会纯享PV · 概念预告,86822
7,放学等我 第一季,50970149,809599,53,18,1700W福利·P-特别小剧场「2022.12.2」,64911
8,见春天,12617006,224150,54,8,魏清越书信·02,80533
9,奇洛李维斯回信 番外篇,530960,42507,3,2,番外 ·  庆生宴,93420
10,早春晴朗,32979131,254778,57,24,完结FT,72230
11,我在无限游戏里封神 第四季,3709108,116654,23,6,第六集 · 抢亲,86834
12,虚拟偶像团综丨《NEW DAYS（一起又出发）》,27428583,109162,94,0,《Break of day》幕后花絮·戏里戏外,84529
13,天官赐福 第一季,84055789,945751,61,43,四千万福利·小剧场·从前有一位名师,52400
14,我在无限游戏里封神 第一季,71736880,974787,64,14,线下漫展VLOG,52347
15,一颗苹果,12406741,143846,80,34,启动音试听 · 谢青寄,90818
16,魔道祖师 第一季,257755810,2255431,39,22,主创FT<下>,15861
17,伪装学渣 第一季,102050115,1925208,30,17,千万福利·“叫妈妈”,58262
18,放学等我 第二季,29949781,432332,42,16,番外·恋爱纪念日,68837
19,再世权臣 第一季,20849081,252541,79,17,花絮07,71321
20,我喜欢你的信息素 第一季,98949789,1496008,48,21,四千万福利,58217
21,天官赐福 第四季,4545122,75045,10,0,新年小剧场《压岁钱》,91718
22,重生之将门毒后 第一季,91893140,823236,82,27,主役reaction·片段03,43922
23,娘娘腔,36693314,701114,31,0,主役听剧Reaction,46640
24,伏特加与曼特宁,594086,40715,2,0,五一迷你剧场,92988
25,娑婆,547294,24730,6,0,第二集,93178
26,将进酒 第一季,104830980,1427364,59,16,完结FT,25944
27,干涸地,1773894,75722,1,0,概念预告,86725
28,于是麦麦决定离家出走,4925289,100456,37,23,番外✦一日猫咪,86179
29,交易沦陷,27054148,165941,138,99,特别福利·星空沦陷,54171
30,小蘑菇 第一季,49320860,911062,33,17,白噪音·漫步荒原,29125
31,某某 第一季,97195846,1702126,43,28,伴奏|《梧桐说》,58219
32,台风眼 第一季,34306502,288626,53,20,千万福利·富士山在等一片云,52404
33,液态欲望 全一季,421071,23985,12,3,EP03,86692
34,初三的六一儿童节,25934690,57190,272,240,番外4 城寨往事（3）,85562
35,坠落,10215842,167949,59,22,台风眼S02E17,76041
36,全球高考 第一季（全新版）,20696648,361538,37,11,— 「全季完结FT」—,60289
37,天官赐福 第三季,69372931,256151,67,43,小剧场·元宵·花灯,82040
38,我在无限游戏里封神 第三季,21895983,205666,91,21,破亿纪念单曲·神明所遗落的,81851
39,难哄,145626425,1571346,76,48,破亿福利·纪念FT,38074
40,二哈和他的白猫师尊,14536421,96928,669,603,完结FT,81979
41,藏南晚星,18234335,194794,79,42,主题曲伴奏·途经,85110
42,反差 全一季,7003997,55106,35,17,第十四集·烈焰焚心,86684
43,顶级掠食者 第二季,6954854,53809,34,15,第十四集·下,86789
44,南方海啸,22833551,165768,102,68,花絮⑤,85492
45,针锋对决,37339866,922651,19,0,完结FT  互动问答,19249
46,偷偷藏不住,201713999,2411890,89,54,2亿福利·双人电话语音,34632
47,沉醉不醒,2237045,44646,23,6,ღ200万福利·晚安语音·苏墨,86740
48,魔道祖师 第三季,295250245,1537293,66,56,传讯符·忘羡,22602
49,逐玉 第一季,4324260,71762,43,14,原创配乐 · 凶夜,89245
50,吞海 第一季,50326576,519824,54,17,原创配乐·破晓,29187
51,这题超纲了 第一季,20264731,486632,44,17,【回放】《这题超纲了》M星直播,41369
52,判官 第一季,37740610,645216,45,21,听剧reaction,37773
53,你的距离,89591845,930778,70,27,完结FT·主创版,31552
54,FOG[电竞] 第一季,69702125,757805,39,14,2000W福利·whisper伴奏抒情版,29122
55,偏偏宠爱,17087378,358073,49,13,四百万语音·江忍,52353
56,不二之臣,40455330,845126,16,0,大结局·下,25580
57,虚拟偶像团综丨《一起再出发》,89666996,249687,179,0,中秋特辑·清道夫,58225
58,天官赐福 第二季,71194527,346046,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
59,迪奥先生 第一季,79050529,1074229,30,15,王氏破产 铃声,23329
60,我在无限游戏里封神 第二季（下）,19685854,243269,55,14,花絮06,76557
61,虚拟偶像团综丨《LASER出道日》,82154511,674564,89,0,专业小课堂：电子竞技运动与管理专业,28989
62,重生之将门毒后 第二季,40836060,376076,83,26,破亿福利·白噪音·花灯,52293
63,江医生 第一季,15696951,225787,49,27,千万播放福利第四弹·小剧场·猫,81852
64,破云 第一季,58726167,1087898,20,15,圣诞特辑,59047
65,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27070281,125623,71,0,梦系列小剧场06·白日,78684
66,提灯看刺刀 上季,14130359,236067,32,8,花絮·韩楚,77771
67,逐玉 第二季,766755,14480,16,5,第八集 · 赐婚,92520
68,欢迎进入梦魇直播间 第一季,23073068,189843,62,20,完结FT,75856
69,愚蠢的有钱人,590952,18473,41,28,【花絮3】,93113
70,欢迎进入梦魇直播间 第二季,6024950,44531,28,11,《今日没说法》⑤ ·「不平安疗养院」,90985
71,再世权臣 第三季（上）,2577519,47695,34,10,第十集 ·  再度启程,86827
72,别来无恙 第一季,22668331,447591,48,22,1000W福利•《满心》（合唱版）,37937
73,谁把谁当真,14580639,769824,4,0,第四期,726
74,魔道祖师 第二季,170182830,1412432,41,37,主役FT（下）,19059
75,你就当我死了吧  全一季,12515529,243685,30,0,主役版主题曲（纯享）,76841
76,我在无限游戏里封神 第二季（上）,19742423,320762,42,11,花絮06,71605
77,我喜欢你的信息素 第二季,75616930,839657,43,26,国风版·星衍,58218
78,初三的六一儿童节 第一季,11239714,57073,53,16,新年♥快乐,85497
79,虚拟偶像综艺丨《险象环声》,82287961,434697,138,0,三千万福利·偶像问答,38165
80,夫人你马甲又掉了 第一季,64291916,1017971,25,0,小剧场3,32574
81,悬日 上季,11311013,148805,52,18,ଫ苏洄生日福利,88192
82,惹祸精,1044136,30977,42,14,100福利·斯昭起床福利音,90987
83,小蘑菇 第二季,50250031,493756,46,33,全剧五千万福利,39605
84,烟花情书,74868,3627,5,1,第三集,93337
85,落池,68134695,1344317,15,0,落池·番外,22032
