排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
38,沉醉不醒,1972742,42951,19,5,五一迷你剧场,86740
39,难哄,145399017,1570057,76,48,破亿福利·纪念FT,38074
40,液态欲望 全一季,271960,20703,6,0,EP01,86692
41,坠落,10044773,165742,59,22,台风眼S02E17,76041
42,你的距离,89372029,929528,70,27,完结FT·主创版,31552
43,反差 全一季,6764651,53070,32,14,第十二集·接住你了,86684
44,针锋对决,37228388,920574,19,0,完结FT  互动问答,19249
45,魔道祖师 第三季,294936890,1536122,66,56,传讯符·忘羡,22602
46,FOG[电竞] 第一季,69504882,756686,39,14,2000W福利·whisper伴奏抒情版,29122
47,南方海啸,22491835,164382,102,68,花絮⑤,85492
48,偷偷藏不住,201497731,2410963,89,54,2亿福利·双人电话语音,34632
49,吞海 第一季,50037861,517311,54,17,原创配乐·破晓,29187
50,天官赐福 第二季,70841950,344313,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
51,顶级掠食者 第二季,6347531,52192,30,12,第十二集,86789
52,不二之臣,40355640,843989,16,0,大结局·下,25580
53,逐玉 第二季,708053,13899,14,4,第七集 · 请罚,92520
54,这题超纲了 第一季,20152561,484981,44,17,【回放】《这题超纲了》M星直播,41369
55,我在无限游戏里封神 第二季（下）,19481185,241611,55,14,花絮06,76557
56,判官 第一季,37597901,643804,45,21,听剧reaction,37773
57,愚蠢的有钱人,419243,16495,27,14,【读诗】,93113
58,虚拟偶像团综丨《一起再出发》,89254967,249177,179,0,中秋特辑·清道夫,58225
59,重生之将门毒后 第二季,40623954,374973,83,26,破亿福利·白噪音·花灯,52293
60,破云 第一季,58622764,1085879,20,15,圣诞特辑,59047
61,虚拟偶像团综丨《LASER出道日》,81962899,673833,89,0,专业小课堂：电子竞技运动与管理专业,28989
62,欢迎进入梦魇直播间 第二季,5840002,43357,28,11,《今日没说法》⑤ ·「不平安疗养院」,90985
63,欢迎进入梦魇直播间 第一季,22932429,188714,62,20,完结FT,75856
64,江医生 第一季,15534584,224647,49,27,千万播放福利第四弹·小剧场·猫,81852
65,偏偏宠爱,16948521,356302,49,13,四百万语音·江忍,52353
66,提灯看刺刀 上季,14023699,234718,32,8,花絮·韩楚,77771
67,恩客,1051615,16336,42,29,35·碍眼,91870
68,虚拟偶像综艺 |《VANITY FAIR（名利场）》,26872337,125158,71,0,梦系列小剧场06·白日,78684
69,初三的六一儿童节 第一季,11169177,56009,53,16,新年♥快乐,85497
70,再世权臣 第三季（上）,2449982,46974,34,10,第十集 ·  再度启程,86827
71,AWM 第一季,85214366,1247406,43,20,第十四集·烙印,20284
72,悬日 上季,11209379,148002,52,18,ଫ苏洄生日福利,88192
73,我在无限游戏里封神 第二季（上）,19607571,319080,42,11,花絮06,71605
74,惹祸精,935517,29478,37,14,小剧场④《不能碰》,90987
75,你就当我死了吧  全一季,12406981,242121,30,0,主役版主题曲（纯享）,76841
76,谁把谁当真,14543874,768333,4,0,第四期,726
77,降水概率百分百,583415,17313,11,0,特别语音 ♡ 健身提醒,93005
78,偷风不偷月 上季,7967231,126225,41,18,300w福利·楚识琛（沈若臻）·风月语录,71389
79,魔道祖师 第二季,169988385,1411299,41,37,主役FT（下）,19059
80,别来无恙 第一季,22572409,446092,48,22,1000W福利•《满心》（合唱版）,37937
81,我喜欢你的信息素 第二季,75462950,838292,43,26,国风版·星衍,58218
82,小蘑菇 第二季,50045638,492393,46,33,全剧五千万福利,39605
83,美人印,543784,28570,13,5,第六集,92611
84,夫人你马甲又掉了 第一季,64161900,1016885,25,0,小剧场3,32574
85,虚拟偶像综艺丨《险象环声》,82053629,434235,138,0,三千万福利·偶像问答,38165
86,恃宠 全一季,10730331,132896,67,26,500w播放纪念· 谢砚礼 会议闲暇,76670
87,落池,68059366,1343295,15,0,落池·番外,22032
88,等风热吻你,16243615,305555,56,18,插曲《约定》,52292
89,可爱过敏原 第一季,26110409,576694,63,15,主役版主题曲《不冻港》,45209
90,君有疾否 第一季,26417591,456007,67,56,苏世誉 ✦ 第一季启动音,34592
91,将进酒 第二季,71692298,808057,45,22,第二季完结FT,30383
92,FOG[电竞]第二季,57052145,430427,50,28,破亿特别直播回放,39588
93,失忆后死对头成了我男朋友？,4574722,93843,44,20,花絮·陆云笙,86693
94,太傅他人人喊打 第二季,2622431,38639,24,12,福利小剧场·《离思》,86723
95,我嗑了对家X我的CP,57674172,891623,48,29,完结FT,21102
96,第二十八年春,10577142,379043,13,0,第四期,26751
97,两A相逢必有一O 第一季,15331353,418893,54,12,主役版主题曲·与风,51265
98,顽石 全一季,3826450,60513,61,15,花絮 ·18,88696
99,封建糟粕,15400633,146561,143,110,充电·李叔堂,87589
100,告白 第一季,20898183,364806,54,12,1000w福利·早安·周京泽,59041
