排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
58,南方海啸,24107024,170338,102,68,花絮⑤,85492
59,你的距离,90416497,935289,70,27,完结FT·主创版,31552
60,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27905200,128063,71,0,梦系列小剧场06·白日,78684
61,逐玉 第一季,4511422,73301,43,14,原创配乐 · 凶夜,89245
62,入蛊 全一季,708953,19008,19,11,Ⱄⱄᐝ第十四回,93646
63,重生之将门毒后 第二季,41683688,380782,83,26,破亿福利·白噪音·花灯,52293
64,嫡谋·第一季,126480,4750,7,0,主题曲· 无怨,94462
65,绰约,1773684,29965,20,0,小暑·入伏提醒·裴廷约,86680
66,本能游戏,25786331,106833,221,158,雪地番外 · 04冰冷的家,69569
67,当你叫醒我,543880,11459,6,0,第二集,94268
68,破云 第一季,59120748,1096860,20,15,圣诞特辑,59047
69,只想和你好好的,257639,7339,11,2,✧ 第四期 ✧,94176
70,我在无限游戏里封神 第二季（上）,20302331,327955,42,11,花絮06,71605
71,魔道祖师 第二季,170950489,1417599,41,37,主役FT（下）,19059
72,夫人你马甲又掉了 第一季,64812434,1022086,25,0,小剧场3,32574
73,虚拟偶像综艺丨《险象环声》,83274682,437075,138,0,三千万福利·偶像问答,38165
74,别来无恙 第一季,23034961,453104,48,22,1000W福利•《满心》（合唱版）,37937
75,我喜欢你的信息素 第二季,76243510,845249,43,26,国风版·星衍,58218
76,欢迎进入梦魇直播间 第一季,23581085,194245,62,20,完结FT,75856
77,谁把谁当真,14727858,775921,4,0,第四期,726
78,娑婆,1173557,32272,17,9,第十集,93178
79,FOG[电竞]第二季,58082425,434296,50,28,破亿特别直播回放,39588
80,伏特加与曼特宁,784288,48786,3,0,520小剧场·吻醒,92988
81,提灯看刺刀 上季,14529222,240325,32,8,花絮·韩楚,77771
82,落池,68439254,1348321,15,0,落池·番外,22032
83,君有疾否 第一季,26902569,462492,67,56,苏世誉 ✦ 第一季启动音,34592
84,失忆后死对头成了我男朋友？,5134304,99892,48,20,花絮15·恢复,86693
85,旧故新长 全一季,1267910,101858,1,0,织音发布会PV,86778
86,偏偏宠爱,17482359,363002,49,13,四百万语音·江忍,52353
87,逐玉 第二季,996817,16487,27,13,第十六集 · 宫宴,92520
88,初三的六一儿童节,28102597,61895,287,255,番外9 跨年夜,85562
89,虚拟偶像团综丨《FINE DAY》,34714486,252807,41,0,虚拟偶像，但开团会,50725
90,再世权臣 第三季（下）,547426,21462,16,9,第九集 ·  承君一诺,93437
91,台风眼 第二季,29427930,157421,50,32,完结 FT,68664
92,我嗑了对家X我的CP,58222473,895829,48,29,完结FT,21102
93,将进酒 第二季,72467349,812503,45,22,第二季完结FT,30383
94,愚蠢的有钱人,1442203,27461,89,72,【花絮6】,93113
95,全球高考 第二季,39750673,547672,40,15,—原创配乐「警告声中接吻」—,39622
96,谁来言说夜晚 上季,526298,11324,26,0,第17集,94321
97,你亲我一下,18720034,270577,63,15,特别加更·随便玩一下05,52356
98,AWM 第一季,85737289,1253033,43,20,第十四集·烙印,20284
99,门生故旧,533931,15745,40,28,☆ 33·致命,93774
100,BE狂魔求生系统 第一季,17373757,396642,72,17,1000W福利·真吃醋啦O.o？,51469
