排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
85,悬日 上季,11365539,149298,52,18,ଫ苏洄生日福利,88192
86,入蛊 全一季,164379,10634,5,0,Ⱄⱄᐝ第二回,93646
87,太傅他人人喊打 第二季,3026438,40588,28,15,第十四集,86723
88,君有疾否 第一季,26568642,457971,67,56,苏世誉 ✦ 第一季启动音,34592
89,燎原,37309848,387257,43,34,FT,63688
90,愚蠢的有钱人,686566,19352,50,37,【花絮4】,93113
91,失忆后死对头成了我男朋友？,4751360,95923,44,20,花絮·陆云笙,86693
92,AWM 第一季,85395666,1249097,43,20,第十四集·烙印,20284
93,FOG[电竞]第二季,57369314,431506,50,28,破亿特别直播回放,39588
94,等风热吻你,16360854,307374,56,18,插曲《约定》,52292
95,有名,22629796,162532,60,32,制作FT,52382
96,将进酒 第二季,71944900,809437,45,22,第二季完结FT,30383
97,偷风不偷月 上季,8176652,128469,41,18,300w福利·楚识琛（沈若臻）·风月语录,71389
98,我嗑了对家X我的CP,57843385,892904,48,29,完结FT,21102
99,虚拟偶像团综丨《FINE DAY》,34278016,250998,41,0,虚拟偶像，但开团会,50725
100,本能游戏,24990853,103527,221,158,雪地番外 · 04冰冷的家,69569
