排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
47,虚拟偶像团综丨《LASER出道日》,83202946,679521,89,0,专业小课堂：电子竞技运动与管理专业,28989
48,虚拟偶像团综丨《一起再出发》,91719545,253055,179,0,中秋特辑·清道夫,58225
49,难哄,146655683,1577025,76,48,破亿福利·纪念FT,38074
50,FOG[电竞] 第一季,70714551,764507,39,14,2000W福利·whisper伴奏抒情版,29122
51,江医生 第一季,16549252,233122,49,27,千万播放福利第四弹·小剧场·猫,81852
52,魔道祖师 第三季,296682031,1543321,66,56,传讯符·忘羡,22602
53,偷偷藏不住,202630246,2416253,89,54,2亿福利·双人电话语音,34632
54,小蘑菇 第二季,51506234,502468,51,34,破亿电话·双人,39605
55,沉醉不醒,3647655,54913,41,22,小剧场·好好的,86740
56,天官赐福 第二季,72722147,355081,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
57,我在无限游戏里封神 第二季（下）,20666921,252162,55,14,花絮06,76557
58,这题超纲了 第一季,20798867,494729,44,17,【回放】《这题超纲了》M星直播,41369
59,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28090269,128736,71,0,梦系列小剧场06·白日,78684
60,不二之臣,40978428,851529,16,0,大结局·下,25580
61,逐玉 第一季,4542688,73572,43,14,原创配乐 · 凶夜,89245
62,重生之将门毒后 第二季,41834162,382031,83,26,破亿福利·白噪音·花灯,52293
63,本能游戏,25894812,107179,221,158,雪地番外 · 04冰冷的家,69569
64,当你叫醒我,676997,13123,9,0,片尾曲《一百年后》,94268
65,绰约,1852122,30570,23,2,第四集·旧情人,86680
66,南方海啸,24282983,170904,102,68,花絮⑤,85492
67,你的距离,90529682,936078,70,27,完结FT·主创版,31552
68,旧故新长 全一季,1303732,107508,1,0,织音发布会PV,86778
69,虚拟偶像综艺丨《险象环声》,83508732,437855,138,0,三千万福利·偶像问答,38165
70,破云 第一季,59190311,1098754,20,15,圣诞特辑,59047
71,别来无恙 第一季,23106394,454343,48,22,1000W福利•《满心》（合唱版）,37937
72,我在无限游戏里封神 第二季（上）,20399257,329336,42,11,花絮06,71605
73,唇枪 ,2844322,178474,5,0,第六期,21362
74,魔道祖师 第二季,171072537,1418578,41,37,主役FT（下）,19059
75,我喜欢你的信息素 第二季,76353991,846384,43,26,国风版·星衍,58218
76,你的雪人能活多久 第一季,133798,27023,2,0,主题曲《爱你是写在雪中的诗》剧情版,93787
77,入蛊 全一季,796394,19833,22,14,Ⱄⱄᐝ白噪音·逍遥居,93646
78,欢迎进入梦魇直播间 第一季,23665396,195146,62,20,完结FT,75856
79,伏特加与曼特宁,811933,51215,3,0,520小剧场·吻醒,92988
80,夫人你马甲又掉了 第一季,64896683,1022894,25,0,小剧场3,32574
81,谁把谁当真,14754417,777082,4,0,第四期,726
82,虚拟偶像团综丨《FINE DAY》,34828594,253369,41,0,虚拟偶像，但开团会,50725
83,FOG[电竞]第二季,58211032,434942,50,28,破亿特别直播回放,39588
84,提灯看刺刀 上季,14592529,240972,32,8,花絮·韩楚,77771
85,君有疾否 第一季,26967873,463615,67,56,苏世誉 ✦ 第一季启动音,34592
86,宋玉章 第一季,1272063,30810,3,0,月历语音 · 静玉,86589
87,搭界 第一季,166325,11956,6,0,第二集,94617
88,失忆后死对头成了我男朋友？,5195266,100464,48,20,花絮15·恢复,86693
89,娑婆,1278640,33936,19,10,主题曲·此身,93178
90,落池,68482478,1349032,15,0,落池·番外,22032
91,偏偏宠爱,17542995,363799,49,13,四百万语音·江忍,52353
92,理想型,808666,13941,37,19,30·FaceTime,93439
93,我嗑了对家X我的CP,58294723,896582,48,29,完结FT,21102
94,台风眼 第二季,29510138,158480,50,32,完结 FT,68664
95,再世权臣 第三季（下）,622985,22497,17,10,第十集 ·  破镜何圆,93437
96,BE狂魔求生系统 第一季,17415978,397614,72,17,1000W福利·真吃醋啦O.o？,51469
97,谁来言说夜晚 上季,688822,12623,34,8,第25集,94321
98,悬日 上季,11710982,152732,52,18,ଫ苏洄生日福利,88192
99,你亲我一下,18765423,271057,63,15,特别加更·随便玩一下05,52356
100,全球高考 第二季,39840299,548385,40,15,—原创配乐「警告声中接吻」—,39622
