排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
56,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28671540,130005,71,0,梦系列小剧场06·白日,78684
57,于是麦麦决定离家出走,5976197,112482,52,32,启动音试听,86179
58,重生之将门毒后 第二季,42342352,384957,83,26,破亿福利·白噪音·花灯,52293
59,我在无限游戏里封神 第二季（下）,21126258,256208,55,14,花絮06,76557
60,吞海 第一季,52056630,535353,54,17,原创配乐·破晓,29187
61,虚拟偶像综艺丨《险象环声》,84292167,439160,138,0,三千万福利·偶像问答,38165
62,南方海啸,24891099,173093,102,68,花絮⑤,85492
63,嫡谋·第一季,325116,8859,13,4,二十万福利小剧场,94462
64,你的距离,90912038,938346,70,27,完结FT·主创版,31552
65,沉醉不醒,4076977,57038,48,29,番外·墨源·下,86740
66,不二之臣,41169644,854092,16,0,大结局·下,25580
67,我在无限游戏里封神 第二季（上）,20721298,333278,42,11,花絮06,71605
68,我喜欢你的信息素 第二季,76725912,849474,43,26,国风版·星衍,58218
69,欢迎进入梦魇直播间 第一季,23960941,197722,62,20,完结FT,75856
70,魔道祖师 第二季,171493680,1421429,41,37,主役FT（下）,19059
71,别来无恙 第一季,23318618,457503,48,22,1000W福利•《满心》（合唱版）,37937
72,君有疾否 第一季,27200576,466957,67,56,苏世誉 ✦ 第一季启动音,34592
73,嫁给一个死太监 第一季,3874268,77829,34,12,新春福利音,66726
74,封建糟粕,16054626,155018,143,110,充电·李叔堂,87589
75,破云 第一季,59398488,1103415,20,15,圣诞特辑,59047
76,虚拟偶像团综丨《FINE DAY》,35211976,254446,41,0,虚拟偶像，但开团会,50725
77,炽火难熄 全一季,259917,18591,11,2,第四集 ·“哥哥”,94917
78,当你叫醒我,1067341,17177,14,0,回响主题曲《当你叫醒我》,94268
79,入戏,8990246,94595,80,54,新春语音,82289
80,小蘑菇 第二季,51836903,504958,51,34,破亿电话·双人,39605
81,夫人你马甲又掉了 第一季,65175948,1025104,25,0,小剧场3,32574
82,旧故新长 全一季,1359518,111408,1,0,织音发布会PV,86778
83,谁把谁当真,14834508,780726,4,0,第四期,726
84,娑婆,1670833,36858,25,15,第十四集,93178
85,悬日 上季,11900746,154775,52,18,ଫ苏洄生日福利,88192
86,我花开后百花杀 第一季,90853,4034,7,0,第一集 · 向死而生,94893
87,唇枪 ,2908747,180893,5,0,第六期,21362
88,AWM 第一季,86044091,1256846,43,20,第十四集·烙印,20284
89,红白囍 第一季,7491462,114912,46,13,花絮03,81597
90,去你的岛,561096,19215,26,13,番外,77026
91,FOG[电竞]第二季,58651315,436685,50,28,破亿特别直播回放,39588
92,搭界 第一季,392087,15648,19,7,小剧场 · 请墨宝,94617
93,再世权臣 第三季（下）,882544,25460,21,12,第十二集 ·  雨后风荷,93437
94,坠落,11571615,183916,59,22,番外二·新生,76041
95,不想了,9795112,114437,93,66,500W福利·主役版主题曲《同谋》,70445
96,BE狂魔求生系统 第一季,17561461,400190,72,17,1000W福利·真吃醋啦O.o？,51469
97,营业悖论 第一季,48313328,661384,50,13,中秋特别语音,36817
98,我嗑了对家X我的CP,58542031,898717,48,29,完结FT,21102
99,我只喜欢你的人设 第一季,29322052,633594,27,13,600w福利主役版主题曲,29154
100,全球高考 第二季,40154152,550492,40,15,—原创配乐「警告声中接吻」—,39622
