排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
43,藏南晚星,19363704,203070,79,42,主题曲伴奏·途经,85110
44,交易沦陷,29141903,175257,138,99,特别福利·星空沦陷,54171
45,虚拟偶像团综丨《LASER出道日》,83313138,680010,89,0,专业小课堂：电子竞技运动与管理专业,28989
46,吞海 第一季,51627681,531457,54,17,原创配乐·破晓,29187
47,针锋对决,37917944,933984,19,0,完结FT  互动问答,19249
48,虚拟偶像团综丨《一起再出发》,91902198,253328,179,0,中秋特辑·清道夫,58225
49,难哄,146728765,1577428,76,48,破亿福利·纪念FT,38074
50,江医生 第一季,16608406,233668,49,27,千万播放福利第四弹·小剧场·猫,81852
51,FOG[电竞] 第一季,70780530,765001,39,14,2000W福利·whisper伴奏抒情版,29122
52,魔道祖师 第三季,296778922,1543792,66,56,传讯符·忘羡,22602
53,偷偷藏不住,202690935,2416542,89,54,2亿福利·双人电话语音,34632
54,当你叫醒我,755222,14146,10,0,第五集,94268
55,天官赐福 第二季,72826826,355713,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
56,我在无限游戏里封神 第二季（下）,20737585,252847,55,14,花絮06,76557
57,小蘑菇 第二季,51559391,502874,51,34,破亿电话·双人,39605
58,这题超纲了 第一季,20839081,495326,44,17,【回放】《这题超纲了》M星直播,41369
59,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28181417,128971,71,0,梦系列小剧场06·白日,78684
60,沉醉不醒,3690429,55114,41,22,小剧场·好好的,86740
61,重生之将门毒后 第二季,41908882,382525,83,26,破亿福利·白噪音·花灯,52293
62,不二之臣,41006973,852013,16,0,大结局·下,25580
63,本能游戏,25940970,107345,221,158,雪地番外 · 04冰冷的家,69569
64,逐玉 第一季,4554901,73697,43,14,原创配乐 · 凶夜,89245
65,你的距离,90586981,936434,70,27,完结FT·主创版,31552
66,南方海啸,24369520,171173,102,68,花絮⑤,85492
67,宋玉章 第一季,1366339,31972,3,0,月历语音 · 静玉,86589
68,绰约,1889571,30867,24,2,律法小贴士·4则,86680
69,你的雪人能活多久 第一季,150928,28379,2,0,主题曲《爱你是写在雪中的诗》剧情版,93787
70,旧故新长 全一季,1314148,108284,1,0,织音发布会PV,86778
71,虚拟偶像综艺丨《险象环声》,83628146,438119,138,0,三千万福利·偶像问答,38165
72,别来无恙 第一季,23140763,454907,48,22,1000W福利•《满心》（合唱版）,37937
73,唇枪 ,2852586,178753,5,0,第六期,21362
74,破云 第一季,59222502,1099495,20,15,圣诞特辑,59047
75,我在无限游戏里封神 第二季（上）,20447810,330000,42,11,花絮06,71605
76,魔道祖师 第二季,171132157,1418988,41,37,主役FT（下）,19059
77,我喜欢你的信息素 第二季,76409536,846849,43,26,国风版·星衍,58218
78,欢迎进入梦魇直播间 第一季,23707311,195485,62,20,完结FT,75856
79,夫人你马甲又掉了 第一季,64938472,1023296,25,0,小剧场3,32574
80,谁把谁当真,14766877,777664,4,0,第四期,726
81,囚于永夜,134814,8506,192,154,《囚于永夜》座谈会之完结FT,94916
82,虚拟偶像团综丨《FINE DAY》,34888339,253584,41,0,虚拟偶像，但开团会,50725
83,伏特加与曼特宁,820558,51734,3,0,520小剧场·吻醒,92988
84,搭界 第一季,202350,12584,7,0,EP02  彩蛋,94617
85,入蛊 全一季,824763,20068,22,14,Ⱄⱄᐝ白噪音·逍遥居,93646
86,君有疾否 第一季,27001062,464144,67,56,苏世誉 ✦ 第一季启动音,34592
87,FOG[电竞]第二季,58271852,435230,50,28,破亿特别直播回放,39588
88,落池,68504810,1349387,15,0,落池·番外,22032
89,BE狂魔求生系统 第一季,17438090,398051,72,17,1000W福利·真吃醋啦O.o？,51469
90,我嗑了对家X我的CP,58330870,896927,48,29,完结FT,21102
91,提灯看刺刀 上季,14623088,241222,32,8,花絮·韩楚,77771
92,娑婆,1338524,34384,19,10,主题曲·此身,93178
93,谁来言说夜晚 上季,762611,13136,38,12,第29集,94321
94,失忆后死对头成了我男朋友？,5222193,100761,48,20,花絮15·恢复,86693
95,偏偏宠爱,17582353,364318,49,13,四百万语音·江忍,52353
96,台风眼 第二季,29550664,159051,50,32,完结 FT,68664
97,理想型,905384,14563,42,23,34·安全感,93439
98,再世权臣 第三季（下）,664812,22955,18,10,小剧场 · 由夯到拉锐评大铭男团,93437
99,封建糟粕,15894893,152903,143,110,充电·李叔堂,87589
100,悬日 上季,11751205,153077,52,18,ଫ苏洄生日福利,88192
