排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
26,再世权臣 第一季,20581537,250514,79,17,花絮07,71321
27,小蘑菇 第一季,48999178,907112,33,17,白噪音·漫步荒原,29125
28,干涸地,1718155,71921,1,0,概念预告,86725
29,天官赐福 第三季,68697241,252880,67,43,小剧场·元宵·花灯,82040
30,某某 第一季,96855685,1697201,43,28,伴奏|《梧桐说》,58219
31,我在无限游戏里封神 第三季,21388148,202505,91,21,破亿纪念单曲·神明所遗落的,81851
32,初三的六一儿童节,24514946,52894,249,217,番外2 小陆的故事（12）,85562
33,台风眼 第一季,33972557,284493,53,20,千万福利·富士山在等一片云,52404
34,全球高考 第一季（全新版）,20430776,358187,37,11,— 「全季完结FT」—,60289
35,沉醉不醒,1825993,41856,17,3,同名主题曲《沉醉不醒》,86740
36,交易沦陷,26258066,161944,138,99,特别福利·星空沦陷,54171
37,藏南晚星,17834615,191861,79,42,主题曲伴奏·途经,85110
38,二哈和他的白猫师尊,14127665,94854,669,603,完结FT,81979
39,逐玉 第二季,669302,13392,11,3,第六集 · 不念,92520
40,反差 全一季,6644219,52021,31,13,第十一集·选择坠落,86684
41,你的距离,89242779,928634,70,27,完结FT·主创版,31552
42,难哄,145263808,1569048,76,48,破亿福利·纪念FT,38074
43,顶级掠食者 第二季,6122970,51497,29,11,花絮04,86789
44,针锋对决,37157859,918958,19,0,完结FT  互动问答,19249
45,南方海啸,22325663,163742,102,68,花絮⑤,85492
46,魔道祖师 第三季,294753981,1535141,66,56,传讯符·忘羡,22602
47,FOG[电竞] 第一季,69377478,755771,39,14,2000W福利·whisper伴奏抒情版,29122
48,偷偷藏不住,201376782,2410345,89,54,2亿福利·双人电话语音,34632
49,美人印,515705,28046,12,4,ost《诱他》,92611
50,吞海 第一季,49881322,515830,54,17,原创配乐·破晓,29187
51,天官赐福 第二季,70619954,343039,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
52,不二之臣,40292719,843230,16,0,大结局·下,25580
53,坠落,9931793,163988,59,22,台风眼S02E17,76041
54,我在无限游戏里封神 第二季（下）,19348504,240291,55,14,花絮06,76557
55,判官 第一季,37506663,642730,45,21,听剧reaction,37773
56,欢迎进入梦魇直播间 第二季,5644642,42392,26,11,《非诚忽扰》第５期,90985
57,提灯看刺刀 上季,13966851,233967,32,8,花絮·韩楚,77771
58,重生之将门毒后 第二季,40489224,374148,83,26,破亿福利·白噪音·花灯,52293
59,这题超纲了 第一季,20065199,483451,44,17,【回放】《这题超纲了》M星直播,41369
60,欢迎进入梦魇直播间 第一季,22838487,187863,62,20,完结FT,75856
61,虚拟偶像团综丨《一起再出发》,88961790,248748,179,0,中秋特辑·清道夫,58225
62,破云 第一季,58551148,1084263,20,15,圣诞特辑,59047
63,AWM 第一季,85148562,1246536,43,20,第十四集·烙印,20284
64,虚拟偶像团综丨《LASER出道日》,81806526,673139,89,0,专业小课堂：电子竞技运动与管理专业,28989
65,江医生 第一季,15441186,223947,49,27,千万播放福利第四弹·小剧场·猫,81852
66,再世权臣 第三季（上）,2329782,46313,33,9,第九集 ·  百岁何欢,86827
67,愚蠢的有钱人,325000,15235,18,6,【花絮1】,93113
68,恩客,938639,15728,35,22,28·囍字,91870
69,惹祸精,844714,28457,35,13,彩蛋小剧场·《连天雪心情记录》,90987
70,悬日 上季,11141532,147290,52,18,ଫ苏洄生日福利,88192
71,偷风不偷月 上季,7897649,125451,41,18,300w福利·楚识琛（沈若臻）·风月语录,71389
72,第二十八年春,10557194,378756,13,0,第四期,26751
73,我在无限游戏里封神 第二季（上）,19515295,317700,42,11,花絮06,71605
74,初三的六一儿童节 第一季,11119534,55035,53,16,新年♥快乐,85497
75,虚拟偶像综艺 |《VANITY FAIR（名利场）》,26720901,124734,71,0,梦系列小剧场06·白日,78684
76,你就当我死了吧  全一季,12337639,241292,30,0,主役版主题曲（纯享）,76841
77,小蘑菇 第二季,49934661,491382,46,33,全剧五千万福利,39605
78,夫人你马甲又掉了 第一季,64084314,1016212,25,0,小剧场3,32574
79,魔道祖师 第二季,169875987,1410326,41,37,主役FT（下）,19059
80,别来无恙 第一季,22509350,444959,48,22,1000W福利•《满心》（合唱版）,37937
81,我喜欢你的信息素 第二季,75363326,837168,43,26,国风版·星衍,58218
82,谁把谁当真,14515414,767097,4,0,第四期,726
83,液态欲望 全一季,136936,15103,2,0,定档PV,86692
84,降水概率百分百,515706,16271,9,0,˚.⊹ 主题曲伴奏 · 雨天恋爱定律 ♡₊˚,93005
85,将进酒 第二季,71608499,807436,45,22,第二季完结FT,30383
86,恃宠 全一季,10676142,132435,67,26,500w播放纪念· 谢砚礼 会议闲暇,76670
87,第二十八年春II,124875,4965,2,0,第五期,92633
88,虚拟偶像综艺丨《险象环声》,81869295,433779,138,0,三千万福利·偶像问答,38165
89,偏偏宠爱,16834140,354475,49,13,四百万语音·江忍,52353
90,顽石 全一季,3757134,60006,60,15,花絮 · 17,88696
91,余污 第一季,198697,12020,9,0,小剧场01·斗百草,92701
92,君有疾否 第一季,26360793,455117,67,56,苏世誉 ✦ 第一季启动音,34592
93,落池,68015480,1342628,15,0,落池·番外,22032
94,等风热吻你,16192964,304669,56,18,插曲《约定》,52292
95,骄阳似我 全一季,3210223,33923,40,15,百万彩蛋 · 白噪音小剧场,90737
96,FOG[电竞]第二季,56936762,429876,50,28,破亿特别直播回放,39588
97,一诺一生 全一季,844860,27422,21,7,第九集,91354
98,可爱过敏原 第一季,26064699,575824,63,15,主役版主题曲《不冻港》,45209
99,封建糟粕,15353835,145940,143,110,充电·李叔堂,87589
100,两A相逢必有一O 第一季,15298422,418246,54,12,主役版主题曲·与风,51265
