排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
1,一屋暗灯 全一季,6452395,145661,32,5,小剧场▪存钱罐,93038
2,奇洛李维斯回信,47622385,534599,83,27,回信广播剧主创FT（上）,85974
3,洄天 第一季,24888563,231874,50,8,第十期,86815
4,情蛊,37304822,408573,67,48,完结FT·下,86178
5,奇洛李维斯回信 番外篇,774161,53761,3,2,番外 ·  庆生宴,93420
6,二哈和他的白猫师尊,163019064,3161289,77,0,第肆季-第十期,20741
7,囚于永夜,4626723,282799,1,0,织音发布会纯享PV · 概念预告,86822
8,放学等我 第一季,51650523,816250,53,18,1700W福利·P-特别小剧场「2022.12.2」,64911
9,早春晴朗,34254671,263580,57,24,完结FT,72230
10,见春天,12815353,226552,54,8,魏清越书信·02,80533
11,我在无限游戏里封神 第四季,4590124,123510,29,9,第九集 · 纪念品,86834
12,天官赐福 第一季,84745485,950943,61,43,四千万福利·小剧场·从前有一位名师,52400
13,天官赐福 第四季,4943518,81939,11,0,先导预告,91718
14,小蘑菇 第一季,49754963,916204,33,17,白噪音·漫步荒原,29125
15,魔道祖师 第一季,258262745,2260534,39,22,主创FT<下>,15861
16,我在无限游戏里封神 第一季,72355722,980233,64,14,线下漫展VLOG,52347
17,伪装学渣 第一季,102344566,1931206,30,17,千万福利·“叫妈妈”,58262
18,迪奥先生 第一季,79213568,1075143,30,15,王氏破产 铃声,23329
19,虚拟偶像团综丨《NEW DAYS（一起又出发）》,28433499,110485,95,0,许向安&许向宁生日小剧场·那片山那片海,84529
20,一颗苹果,12747770,147623,80,34,启动音试听 · 谢青寄,90818
21,我喜欢你的信息素 第一季,99337178,1500884,48,21,四千万福利,58217
22,放学等我 第二季,30360010,436729,42,16,番外·恋爱纪念日,68837
23,交易沦陷,27851570,169853,138,99,特别福利·星空沦陷,54171
24,小蘑菇 第二季,50822747,497390,48,34,破亿福利·《风过荒野》主役版,39605
25,将进酒 第一季,105214232,1431448,59,16,完结FT,25944
26,娑婆,822324,28706,10,3,第五集,93178
27,于是麦麦决定离家出走,5293144,103598,48,30,花絮09,86179
28,重生之将门毒后 第一季,92476979,826362,82,27,主役reaction·片段03,43922
29,台风眼 第一季,34659812,292237,53,20,千万福利·富士山在等一片云,52404
30,某某 第一季,97519682,1707051,43,28,伴奏|《梧桐说》,58219
31,娘娘腔,37093324,705775,31,0,主役听剧Reaction,46640
32,坠落,10491463,171005,59,22,台风眼S02E17,76041
33,再世权臣 第一季,21114785,254682,79,17,花絮07,71321
34,天官赐福 第三季,70062203,259426,67,43,小剧场·元宵·花灯,82040
35,干涸地,1827104,79321,1,0,概念预告,86725
36,伏特加与曼特宁,707033,44679,3,0,520小剧场·吻醒,92988
37,我在无限游戏里封神 第三季,22379777,208642,91,21,破亿纪念单曲·神明所遗落的,81851
38,反差 全一季,7435979,57981,41,19,小剧场·家人的爱,86684
39,藏南晚星,18625416,197543,79,42,主题曲伴奏·途经,85110
40,入蛊 全一季,345612,14350,8,2,Ⱄⱄᐝ第五回,93646
41,沉醉不醒,2812539,49815,30,12,第十期,86740
42,全球高考 第一季（全新版）,20947540,364467,37,11,— 「全季完结FT」—,60289
43,难哄,145973589,1573157,76,48,破亿福利·纪念FT,38074
44,针锋对决,37526139,926003,19,0,完结FT  互动问答,19249
45,不二之臣,40652351,847290,16,0,大结局·下,25580
46,液态欲望 全一季,608993,27745,20,8,EP06（上）,86692
47,初三的六一儿童节,27152654,2406,287,255,番外9 跨年夜,85562
48,偷偷藏不住,202061592,2406,89,54,2亿福利·双人电话语音,34632
49,南方海啸,23368309,2406,102,68,花絮⑤,85492
50,吞海 第一季,50753105,2406,54,17,原创配乐·破晓,29187
51,FOG[电竞] 第一季,70041395,2406,39,14,2000W福利·whisper伴奏抒情版,29122
52,魔道祖师 第三季,295739012,2406,66,56,传讯符·忘羡,22602
53,二哈和他的白猫师尊,14917288,2406,669,603,完结FT,81979
54,天官赐福 第二季,71770601,2406,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
55,江医生 第一季,15984494,2406,49,27,千万播放福利第四弹·小剧场·猫,81852
56,顶级掠食者 第二季,7423438,2406,48,17,OST·11永恒的吻,86789
57,虚拟偶像团综丨《一起再出发》,90302324,2406,179,0,中秋特辑·清道夫,58225
58,判官 第一季,37951032,2406,45,21,听剧reaction,37773
59,你的距离,89928356,2406,70,27,完结FT·主创版,31552
60,这题超纲了 第一季,20439835,2406,44,17,【回放】《这题超纲了》M星直播,41369
61,我在无限游戏里封神 第二季（下）,20013832,2406,55,14,花絮06,76557
62,再世权臣 第三季（下）,276435,2406,9,4,小剧场 · 剑道何在,93437
63,偏偏宠爱,17258363,2406,49,13,四百万语音·江忍,52353
64,蜉蝣,361231,2406,13,2,ೀ˖˚ 第五集,93202
65,重生之将门毒后 第二季,41170728,2406,83,26,破亿福利·白噪音·花灯,52293
66,虚拟偶像团综丨《LASER出道日》,82448049,2406,89,0,专业小课堂：电子竞技运动与管理专业,28989
67,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27380993,2406,71,0,梦系列小剧场06·白日,78684
68,逐玉 第一季,4399258,2406,43,14,原创配乐 · 凶夜,89245
69,破云 第一季,58879154,0,0,0,圣诞特辑,59047
70,魔道祖师 第二季,170477840,2406,41,37,主役FT（下）,19059
71,我在无限游戏里封神 第二季（上）,19959949,2406,42,11,花絮06,71605
72,提灯看刺刀 上季,14285088,2406,32,8,花絮·韩楚,77771
73,我喜欢你的信息素 第二季,75866666,0,0,0,国风版·星衍,58218
74,夫人你马甲又掉了 第一季,64494666,0,0,0,小剧场3,32574
75,谁把谁当真,14637997,0,4,0,第四期,726
76,AWM 第二季,56974713,0,0,0,【店庆释出】特供番外·咦？捡了个白色手机2,24494
77,秉性下等,25471137,0,0,0,两千万福利·时间的情书,64528
78,燎原,37446989,0,0,0,FT,63688
79,别来无恙 第一季,22809458,0,48,22,1000W福利•《满心》（合唱版）,37937
80,失忆后死对头成了我男朋友？,4872741,0,44,20,花絮·陆云笙,86693
81,太傅他人人喊打 第二季,3278093,0,0,0,番外1·《汶阳篇》,86723
82,君有疾否 第一季,26665360,0,67,56,苏世誉 ✦ 第一季启动音,34592
83,本能游戏,25253555,0,0,0,雪地番外 · 04冰冷的家,69569
84,落池,68257045,0,15,0,落池·番外,22032
85,有名,22798001,0,0,0,制作FT,52382
86,欢迎进入梦魇直播间 第一季,23274523,0,62,20,完结FT,75856
87,FOG[电竞]第二季,57578185,2406,50,28,破亿特别直播回放,39588
88,逐玉 第二季,863891,0,0,0,第十一集 · 阿娘,92520
89,你就当我死了吧  全一季,12681426,0,0,0,主役版主题曲（纯享）,76841
90,君有疾否 第二季,25116023,0,0,0,520 限定pv✦苏世誉 · 万蝶振翅,42645
91,虚拟偶像综艺丨《险象环声》,82652346,0,0,0,三千万福利·偶像问答,38165
92,欲言难止,191982,2406,182,160,欲言难止 第171集 我做了一个很长的梦（完）,93138
93,愚蠢的有钱人,895538,2406,66,51,【花絮4】,93113
94,将进酒 第二季,72100545,0,45,22,第二季完结FT,30383
95,AWM 第一季,85500502,0,0,0,第十四集·烙印,20284
96,悬日 上季,11454474,0,52,18,ଫ苏洄生日福利,88192
97,如果月亮不抱你,83372686,0,0,0,全网2000万福利突击采访,25485
98,等风热吻你,16427628,0,0,0,插曲《约定》,52292
99,陈年烈苟 第一季,28409415,0,62,21,《陈年烈苟》第一季 ✦ 陶淮南启动音,61128
100,百万UP学神天天演我 第一季,21688940,0,0,0,花絮11,61608
