排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
34,迪奥先生 第一季,79740264,1079092,30,15,王氏破产 铃声,23329
35,小蘑菇 第一季,50940347,931231,33,17,白噪音·漫步荒原,29125
36,二哈和他的白猫师尊,16517674,106445,669,603,完结FT,81979
37,见春天,13412606,234009,54,8,魏清越书信·02,80533
38,天官赐福 第二季,73745747,361716,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
39,藏南晚星,19904942,207527,80,43,七夕小剧场 · 小许老师买菜记,85110
40,江医生 第一季,17082445,237561,49,27,千万播放福利第四弹·小剧场·猫,81852
41,满城衣冠 全一季,2367991,54034,30,8,第9集 · 正义,90878
42,唇枪 上季,323589,20516,1,0,织音发布会纯享PV,94802
43,难哄,147324863,1580405,76,48,破亿福利·纪念FT,38074
44,奇洛李维斯回信 番外篇,1178982,73416,3,2,番外 ·  庆生宴,93420
45,虚拟偶像团综丨《LASER出道日》,83993795,682355,89,0,专业小课堂：电子竞技运动与管理专业,28989
46,判官 第一季,38803835,656239,45,21,听剧reaction,37773
47,FOG[电竞] 第一季,71316550,768517,39,14,2000W福利·whisper伴奏抒情版,29122
48,虚拟偶像团综丨《一起再出发》,93246601,254786,179,0,中秋特辑·清道夫,58225
49,我在无限游戏里封神 第三季,24145426,220288,91,21,破亿纪念单曲·神明所遗落的,81851
50,魔道祖师 第三季,297532860,1547126,66,56,传讯符·忘羡,22602
51,偷偷藏不住,203158611,2418479,89,54,2亿福利·双人电话语音,34632
52,针锋对决,38192628,939419,19,0,完结FT  互动问答,19249
53,干涸地,2026632,92794,1,0,概念预告,86725
54,这题超纲了 第一季,21145528,499640,44,17,【回放】《这题超纲了》M星直播,41369
55,交易沦陷,29923814,177928,138,99,特别福利·星空沦陷,54171
56,于是麦麦决定离家出走,6042025,113231,53,33,七夕小剧场✦小天使,86179
57,重生之将门毒后 第二季,42481592,385756,83,26,破亿福利·白噪音·花灯,52293
58,虚拟偶像综艺 |《VANITY FAIR（名利场）》,28800730,130280,71,0,梦系列小剧场06·白日,78684
59,吞海 第一季,52199399,536470,54,17,原创配乐·破晓,29187
60,南方海啸,25071591,173642,102,68,花絮⑤,85492
61,我在无限游戏里封神 第二季（下）,21230923,257114,55,14,花絮06,76557
62,你的距离,91030614,939120,70,27,完结FT·主创版,31552
63,虚拟偶像综艺丨《险象环声》,84470815,439447,138,0,三千万福利·偶像问答,38165
64,封建糟粕,16126101,155969,143,110,充电·李叔堂,87589
65,不想了,9849139,114889,93,66,500W福利·主役版主题曲《同谋》,70445
66,不二之臣,41221421,854802,16,0,大结局·下,25580
67,魔道祖师 第二季,171610324,1422283,41,37,主役FT（下）,19059
68,欢迎进入梦魇直播间 第一季,24047087,198381,62,20,完结FT,75856
69,嫡谋·第一季,354770,9363,16,7,第九集·「棋落尘缘」,94462
70,沉醉不醒,4151061,57360,49,30,七夕迷你剧场,86740
71,别来无恙 第一季,23382302,458366,48,22,1000W福利•《满心》（合唱版）,37937
72,我喜欢你的信息素 第二季,76829161,850371,43,26,国风版·星衍,58218
73,炽火难熄 全一季,315915,19920,13,3,第五集 · 生日快乐,94917
74,君有疾否 第一季,27261431,467773,67,56,苏世誉 ✦ 第一季启动音,34592
75,破云 第一季,59453256,1104542,20,15,圣诞特辑,59047
76,我在无限游戏里封神 第二季（上）,20796710,334158,42,11,花絮06,71605
77,去你的岛,587436,19847,26,13,番外,77026
78,红白囍 第一季,7530364,115404,46,13,花絮03,81597
79,虚拟偶像团综丨《FINE DAY》,35303136,254688,41,0,虚拟偶像，但开团会,50725
80,AWM 第一季,86108588,1257528,43,20,第十四集·烙印,20284
81,FOG[电竞]第二季,58778235,437133,50,28,破亿特别直播回放,39588
82,夫人你马甲又掉了 第一季,65243261,1025632,25,0,小剧场3,32574
83,小蘑菇 第二季,51917994,505557,51,34,破亿电话·双人,39605
84,谁把谁当真,14854501,781503,4,0,第四期,726
85,悬日 上季,11949638,155300,52,18,ଫ苏洄生日福利,88192
86,嫁给一个死太监 第一季,3924628,78697,34,12,新春福利音,66726
87,全球高考 第二季,40237913,551007,40,15,—原创配乐「警告声中接吻」—,39622
88,旧故新长 全一季,1373143,112375,1,0,织音发布会PV,86778
89,营业悖论 第一季,48361938,661918,50,13,中秋特别语音,36817
90,我嗑了对家X我的CP,58606033,899276,48,29,完结FT,21102
91,唇枪 ,2922418,181392,5,0,第六期,21362
92,BE狂魔求生系统 第一季,17600177,400781,72,17,1000W福利·真吃醋啦O.o？,51469
93,台风眼 第二季,29882863,162747,50,32,完结 FT,68664
94,我只喜欢你的人设 第一季,29368264,634252,27,13,600w福利主役版主题曲,29154
95,杀破狼 第一季,51087581,1017409,16,11,第一季完结花絮,9888
96,百万UP学神天天演我 第一季,22307181,295456,73,43,花絮11,61608
97,娑婆,1757871,37353,27,17,第十五集,93178
98,提灯看刺刀 上季,14868688,243349,32,8,花絮·韩楚,77771
99,你亲我一下,18950038,272846,63,15,特别加更·随便玩一下05,52356
100,黑莲花攻略手册 第一季,19945632,420022,36,17,完结FT,52102
