排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
29,台风眼 第一季,34661713,292257,53,20,千万福利·富士山在等一片云,52404
30,某某 第一季,97520969,1707068,43,28,伴奏|《梧桐说》,58219
31,娘娘腔,37095099,705791,31,0,主役听剧Reaction,46640
32,坠落,10492564,171010,59,22,台风眼S02E17,76041
33,再世权臣 第一季,21116011,254685,79,17,花絮07,71321
34,天官赐福 第三季,70065109,259435,67,43,小剧场·元宵·花灯,82040
35,干涸地,1827319,79335,1,0,概念预告,86725
36,伏特加与曼特宁,707309,44688,3,0,520小剧场·吻醒,92988
37,我在无限游戏里封神 第三季,22381748,208646,91,21,破亿纪念单曲·神明所遗落的,81851
38,反差 全一季,7437581,57992,41,19,小剧场·家人的爱,86684
39,藏南晚星,18627490,197555,79,42,主题曲伴奏·途经,85110
40,入蛊 全一季,346613,14366,8,2,Ⱄⱄᐝ第五回,93646
41,沉醉不醒,2814480,49832,30,12,第十期,86740
42,全球高考 第一季（全新版）,20948642,364478,37,11,— 「全季完结FT」—,60289
43,难哄,145975105,1573171,76,48,破亿福利·纪念FT,38074
44,针锋对决,37527130,926017,19,0,完结FT  互动问答,19249
45,不二之臣,40653272,847300,16,0,大结局·下,25580
46,液态欲望 全一季,609607,27754,20,8,EP06（上）,86692
47,初三的六一儿童节,27157345,59846,287,255,番外9 跨年夜,85562
48,偷偷藏不住,202063037,2413328,89,54,2亿福利·双人电话语音,34632
49,南方海啸,23371177,167738,102,68,花絮⑤,85492
50,吞海 第一季,50754945,523619,54,17,原创配乐·破晓,29187
51,FOG[电竞] 第一季,70043012,759899,39,14,2000W福利·whisper伴奏抒情版,29122
52,魔道祖师 第三季,295741122,1539181,66,56,传讯符·忘羡,22602
53,二哈和他的白猫师尊,14918974,98586,669,603,完结FT,81979
54,天官赐福 第二季,71773463,349013,61,43,三千万福利·小剧场·《鬼市生存法则：大伯公篇》,75026
55,江医生 第一季,15985848,228170,49,27,千万播放福利第四弹·小剧场·猫,81852
56,顶级掠食者 第二季,7425351,54961,48,17,OST·11永恒的吻,86789
57,虚拟偶像团综丨《一起再出发》,90304698,250511,179,0,中秋特辑·清道夫,58225
58,判官 第一季,37951889,647183,45,21,听剧reaction,37773
59,你的距离,89930189,932497,70,27,完结FT·主创版,31552
60,这题超纲了 第一季,20440434,489179,44,17,【回放】《这题超纲了》M星直播,41369
61,我在无限游戏里封神 第二季（下）,20015249,246071,55,14,花絮06,76557
62,再世权臣 第三季（下）,277349,17332,9,4,小剧场 · 剑道何在,93437
63,偏偏宠爱,17259078,360150,49,13,四百万语音·江忍,52353
64,蜉蝣,362780,18502,13,2,ೀ˖˚ 第五集,93202
65,重生之将门毒后 第二季,41172314,377843,83,26,破亿福利·白噪音·花灯,52293
66,虚拟偶像团综丨《LASER出道日》,82449082,675752,89,0,专业小课堂：电子竞技运动与管理专业,28989
67,虚拟偶像综艺 |《VANITY FAIR（名利场）》,27382221,126360,71,0,梦系列小剧场06·白日,78684
68,逐玉 第一季,4399638,72345,43,14,原创配乐 · 凶夜,89245
69,破云 第一季,58879851,1091236,20,15,圣诞特辑,59047
70,魔道祖师 第二季,170479369,1414364,41,37,主役FT（下）,19059
71,我在无限游戏里封神 第二季（上）,19960816,323491,42,11,花絮06,71605
72,提灯看刺刀 上季,14285751,237660,32,8,花絮·韩楚,77771
73,我喜欢你的信息素 第二季,75867916,841860,43,26,国风版·星衍,58218
74,夫人你马甲又掉了 第一季,64495647,1019476,25,0,小剧场3,32574
75,谁把谁当真,14638243,772160,4,0,第四期,726
76,AWM 第二季,56975464,692306,47,28,【店庆释出】特供番外·咦？捡了个白色手机2,24494
77,秉性下等,25471985,203493,99,35,两千万福利·时间的情书,64528
78,燎原,37448050,388401,43,34,FT,63688
79,别来无恙 第一季,22809980,449596,48,22,1000W福利•《满心》（合唱版）,37937
80,失忆后死对头成了我男朋友？,4873522,97358,44,20,花絮·陆云笙,86693
81,太傅他人人喊打 第二季,3279154,41639,32,18,番外1·《汶阳篇》,86723
82,君有疾否 第一季,26666216,459176,67,56,苏世誉 ✦ 第一季启动音,34592
83,本能游戏,25255676,104734,221,158,雪地番外 · 04冰冷的家,69569
84,落池,68257606,1345800,15,0,落池·番外,22032
85,有名,22799390,163494,60,32,制作FT,52382
86,欢迎进入梦魇直播间 第一季,23275379,191498,62,20,完结FT,75856
87,FOG[电竞]第二季,57579606,432335,50,28,破亿特别直播回放,39588
88,逐玉 第二季,864141,15387,20,8,第十一集 · 阿娘,92520
89,你就当我死了吧  全一季,12682257,245968,30,0,主役版主题曲（纯享）,76841
90,君有疾否 第二季,25116777,256926,94,25,520 限定pv✦苏世誉 · 万蝶振翅,42645
91,虚拟偶像综艺丨《险象环声》,82653618,435415,138,0,三千万福利·偶像问答,38165
92,欲言难止,192615,8579,182,160,欲言难止 第171集 我做了一个很长的梦（完）,93138
93,愚蠢的有钱人,897216,21972,66,51,【花絮4】,93113
94,将进酒 第二季,72101867,810332,45,22,第二季完结FT,30383
95,AWM 第一季,85501333,1250216,43,20,第十四集·烙印,20284
96,悬日 上季,11455028,150035,52,18,ଫ苏洄生日福利,88192
97,如果月亮不抱你,83373371,1189178,24,0,全网2000万福利突击采访,25485
98,等风热吻你,16428055,308310,56,18,插曲《约定》,52292
99,陈年烈苟 第一季,28410575,224393,62,21,《陈年烈苟》第一季 ✦ 陶淮南启动音,61128
100,百万UP学神天天演我 第一季,21689576,290178,73,43,花絮11,61608
